"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
45.680000,1.029533,0.781418,185.188158,699.962352
45.690000,1.029537,0.781408,185.178593,699.958160
45.700000,1.029540,0.781398,185.168884,699.953970
45.710000,1.029544,0.781388,185.159043,699.949787
45.720000,1.029548,0.781377,185.149081,699.945617
45.730000,1.029553,0.781367,185.139010,699.941464
45.740000,1.029557,0.781357,185.128843,699.937333
45.750000,1.029561,0.781346,185.118591,699.933228
45.760000,1.029566,0.781336,185.108266,699.929155
45.770000,1.029570,0.781325,185.097881,699.925118
45.780000,1.029575,0.781315,185.087447,699.921120
45.790000,1.029580,0.781304,185.076978,699.917168
45.800000,1.029584,0.781294,185.066484,699.913266
45.810000,1.029589,0.781283,185.055980,699.909417
45.820000,1.029594,0.781273,185.045476,699.905626
45.830000,1.029599,0.781262,185.034984,699.901897
45.840000,1.029604,0.781252,185.024518,699.898235
45.850000,1.029609,0.781241,185.014089,699.894643
45.860000,1.029614,0.781231,185.003709,699.891126
45.870000,1.029619,0.781221,184.993391,699.887688
45.880000,1.029624,0.781211,184.983145,699.884331
45.890000,1.029629,0.781200,184.972983,699.881061
45.900000,1.029634,0.781191,184.962918,699.877880
45.910000,1.029639,0.781181,184.952960,699.874792
45.920000,1.029644,0.781171,184.943121,699.871801
45.930000,1.029649,0.781162,184.933412,699.868909
45.940000,1.029654,0.781152,184.923844,699.866120
45.950000,1.029659,0.781143,184.914428,699.863437
45.960000,1.029664,0.781134,184.905174,699.860862
45.970000,1.029669,0.781125,184.896092,699.858399
45.980000,1.029674,0.781117,184.887193,699.856050
45.990000,1.029679,0.781108,184.878486,699.853818
46.000000,1.029683,0.781100,184.869982,699.851704
46.010000,1.029688,0.781092,184.861689,699.849712
46.020000,1.029693,0.781085,184.853616,699.847843
46.030000,1.029697,0.781077,184.845772,699.846099
46.040000,1.029702,0.781070,184.838167,699.844482
46.050000,1.029706,0.781063,184.830807,699.842994
46.060000,1.029711,0.781056,184.823701,699.841635
46.070000,1.029715,0.781050,184.816857,699.840409
46.080000,1.029719,0.781044,184.810282,699.839314
46.090000,1.029723,0.781038,184.803982,699.838354
46.100000,1.029727,0.781032,184.797965,699.837528
46.110000,1.029731,0.781027,184.792237,699.836837
46.120000,1.029735,0.781022,184.786803,699.836281
46.130000,1.029738,0.781018,184.781669,699.835862
46.140000,1.029742,0.781013,184.776840,699.835580
46.150000,1.029745,0.781009,184.772321,699.835433
46.160000,1.029748,0.781006,184.768117,699.835424
46.170000,1.029751,0.781002,184.764232,699.835550
46.180000,1.029754,0.781000,184.760669,699.835812
46.190000,1.029757,0.780997,184.757431,699.836209
46.200000,1.029760,0.780995,184.754522,699.836741
46.210000,1.029763,0.780993,184.751945,699.837406
46.220000,1.029765,0.780991,184.749700,699.838204
46.230000,1.029767,0.780990,184.747791,699.839134
46.240000,1.029770,0.780989,184.746218,699.840194
46.250000,1.029772,0.780988,184.744982,699.841382
46.260000,1.029773,0.780988,184.744084,699.842697
46.270000,1.029775,0.780988,184.743524,699.844137
46.280000,1.029777,0.780988,184.743302,699.845701
46.290000,1.029778,0.780989,184.743418,699.847386
46.300000,1.029779,0.780990,184.743870,699.849191
46.310000,1.029780,0.780991,184.744656,699.851111
46.320000,1.029781,0.780993,184.745776,699.853146
46.330000,1.029782,0.780995,184.747227,699.855293
46.340000,1.029783,0.780998,184.749006,699.857549
46.350000,1.029783,0.781000,184.751111,699.859911
46.360000,1.029783,0.781003,184.753538,699.862376
46.370000,1.029783,0.781007,184.756284,699.864941
46.380000,1.029783,0.781010,184.759344,699.867603
46.390000,1.029783,0.781014,184.762714,699.870359
46.400000,1.029783,0.781019,184.766390,699.873205
46.410000,1.029782,0.781023,184.770367,699.876137
46.420000,1.029782,0.781028,184.774639,699.879153
46.430000,1.029781,0.781033,184.779200,699.882247
46.440000,1.029780,0.781039,184.784044,699.885417
46.450000,1.029779,0.781044,184.789166,699.888659
46.460000,1.029777,0.781050,184.794557,699.891969
46.470000,1.029776,0.781056,184.800212,699.895342
46.480000,1.029774,0.781063,184.806124,699.898775
46.490000,1.029772,0.781069,184.812283,699.902263
46.500000,1.029771,0.781076,184.818684,699.905803
46.510000,1.029769,0.781083,184.825317,699.909389
46.520000,1.029766,0.781091,184.832174,699.913018
46.530000,1.029764,0.781098,184.839248,699.916686
46.540000,1.029762,0.781106,184.846528,699.920387
46.550000,1.029759,0.781114,184.854007,699.924118
46.560000,1.029756,0.781122,184.861674,699.927874
46.570000,1.029754,0.781130,184.869520,699.931650
46.580000,1.029751,0.781138,184.877537,699.935443
46.590000,1.029748,0.781147,184.885713,699.939247
46.600000,1.029745,0.781156,184.894040,699.943058
46.610000,1.029741,0.781164,184.902506,699.946872
46.620000,1.029738,0.781173,184.911102,699.950684
46.630000,1.029735,0.781182,184.919818,699.954490
46.640000,1.029731,0.781191,184.928642,699.958285
46.650000,1.029727,0.781200,184.937565,699.962065
46.660000,1.029724,0.781210,184.946576,699.965826
46.670000,1.029720,0.781219,184.955664,699.969562
46.680000,1.029716,0.781228,184.964817,699.973270
46.690000,1.029712,0.781238,184.974027,699.976946
46.700000,1.029708,0.781247,184.983280,699.980585
46.710000,1.029704,0.781256,184.992567,699.984183
46.720000,1.029700,0.781266,185.001877,699.987736
46.730000,1.029696,0.781275,185.011199,699.991240
46.740000,1.029692,0.781285,185.020521,699.994691
46.750000,1.029687,0.781294,185.029833,699.998085
46.760000,1.029683,0.781303,185.039124,700.001418
46.770000,1.029679,0.781312,185.048384,700.004687
46.780000,1.029674,0.781322,185.057601,700.007888
46.790000,1.029670,0.781331,185.066765,700.011017
46.800000,1.029666,0.781340,185.075865,700.014071
46.810000,1.029661,0.781349,185.084891,700.017046
46.820000,1.029657,0.781357,185.093833,700.019939
46.830000,1.029653,0.781366,185.102680,700.022748
46.840000,1.029648,0.781375,185.111422,700.025469
46.850000,1.029644,0.781383,185.120049,700.028099
46.860000,1.029640,0.781391,185.128552,700.030635
46.870000,1.029635,0.781400,185.136921,700.033074
46.880000,1.029631,0.781408,185.145146,700.035415
46.890000,1.029627,0.781415,185.153218,700.037655
46.900000,1.029622,0.781423,185.161128,700.039790
46.910000,1.029618,0.781430,185.168868,700.041820
46.920000,1.029614,0.781438,185.176428,700.043742
46.930000,1.029610,0.781445,185.183801,700.045554
46.940000,1.029606,0.781451,185.190978,700.047255
46.950000,1.029602,0.781458,185.197951,700.048842
46.960000,1.029598,0.781464,185.204712,700.050315
46.970000,1.029594,0.781471,185.211255,700.051671
46.980000,1.029590,0.781476,185.217572,700.052910
46.990000,1.029587,0.781482,185.223657,700.054031
47.000000,1.029583,0.781488,185.229502,700.055032
47.010000,1.029580,0.781493,185.235102,700.055914
47.020000,1.029576,0.781498,185.240451,700.056674
47.030000,1.029573,0.781502,185.245542,700.057313
47.040000,1.029570,0.781506,185.250372,700.057830
47.050000,1.029566,0.781511,185.254934,700.058226
47.060000,1.029563,0.781514,185.259224,700.058500
47.070000,1.029560,0.781518,185.263238,700.058651
47.080000,1.029558,0.781521,185.266972,700.058682
47.090000,1.029555,0.781524,185.270422,700.058590
47.100000,1.029552,0.781527,185.273585,700.058378
47.110000,1.029550,0.781529,185.276458,700.058046
47.120000,1.029548,0.781531,185.279037,700.057594
47.130000,1.029545,0.781533,185.281322,700.057024
47.140000,1.029543,0.781534,185.283310,700.056337
47.150000,1.029541,0.781535,185.284999,700.055533
47.160000,1.029539,0.781536,185.286389,700.054614
47.170000,1.029538,0.781536,185.287477,700.053581
47.180000,1.029536,0.781537,185.288265,700.052437
47.190000,1.029535,0.781537,185.288751,700.051182
47.200000,1.029533,0.781536,185.288936,700.049819
47.210000,1.029532,0.781535,185.288820,700.048349
47.220000,1.029531,0.781534,185.288405,700.046775
47.230000,1.029530,0.781533,185.287690,700.045098
47.240000,1.029530,0.781532,185.286679,700.043321
47.250000,1.029529,0.781530,185.285373,700.041446
47.260000,1.029529,0.781528,185.283775,700.039476
47.270000,1.029528,0.781525,185.281886,700.037413
47.280000,1.029528,0.781522,185.279709,700.035261
47.290000,1.029528,0.781519,185.277249,700.033020
47.300000,1.029528,0.781516,185.274508,700.030696
47.310000,1.029529,0.781513,185.271491,700.028290
47.320000,1.029529,0.781509,185.268201,700.025806
47.330000,1.029530,0.781505,185.264643,700.023246
47.340000,1.029530,0.781500,185.260823,700.020614
47.350000,1.029531,0.781496,185.256744,700.017914
47.360000,1.029532,0.781491,185.252413,700.015148
47.370000,1.029533,0.781486,185.247834,700.012319
47.380000,1.029535,0.781481,185.243015,700.009432
47.390000,1.029536,0.781475,185.237961,700.006490
47.400000,1.029537,0.781469,185.232679,700.003497
47.410000,1.029539,0.781463,185.227176,700.000455
47.420000,1.029541,0.781457,185.221457,699.997369
47.430000,1.029543,0.781451,185.215532,699.994243
47.440000,1.029545,0.781444,185.209406,699.991079
47.450000,1.029547,0.781438,185.203088,699.987883
47.460000,1.029549,0.781431,185.196585,699.984657
47.470000,1.029552,0.781424,185.189906,699.981405
47.480000,1.029554,0.781417,185.183058,699.978132
47.490000,1.029557,0.781409,185.176051,699.974841
47.500000,1.029559,0.781402,185.168892,699.971536
47.510000,1.029562,0.781394,185.161590,699.968221
47.520000,1.029565,0.781386,185.154154,699.964900
47.530000,1.029568,0.781379,185.146594,699.961576
47.540000,1.029571,0.781371,185.138917,699.958254
47.550000,1.029574,0.781363,185.131135,699.954937
47.560000,1.029577,0.781355,185.123254,699.951629
47.570000,1.029581,0.781346,185.115286,699.948334
47.580000,1.029584,0.781338,185.107240,699.945055
47.590000,1.029588,0.781330,185.099124,699.941797
47.600000,1.029591,0.781322,185.090950,699.938564
47.610000,1.029595,0.781313,185.082725,699.935358
47.620000,1.029598,0.781305,185.074461,699.932183
47.630000,1.029602,0.781297,185.066166,699.929044
47.640000,1.029606,0.781288,185.057851,699.925943
47.650000,1.029610,0.781280,185.049525,699.922885
47.660000,1.029613,0.781272,185.041198,699.919872
47.670000,1.029617,0.781263,185.032879,699.916908
47.680000,1.029621,0.781255,185.024578,699.913996
47.690000,1.029625,0.781247,185.016305,699.911140
47.700000,1.029629,0.781238,185.008070,699.908343
47.710000,1.029633,0.781230,184.999881,699.905607
47.720000,1.029637,0.781222,184.991748,699.902936
47.730000,1.029641,0.781214,184.983680,699.900333
47.740000,1.029645,0.781206,184.975687,699.897801
47.750000,1.029649,0.781199,184.967778,699.895343
47.760000,1.029653,0.781191,184.959961,699.892960
47.770000,1.029657,0.781183,184.952246,699.890656
47.780000,1.029661,0.781176,184.944641,699.888434
47.790000,1.029665,0.781169,184.937155,699.886295
47.800000,1.029669,0.781162,184.929795,699.884242
47.810000,1.029673,0.781155,184.922571,699.882277
47.820000,1.029677,0.781148,184.915491,699.880403
47.830000,1.029681,0.781141,184.908561,699.878621
47.840000,1.029684,0.781134,184.901791,699.876933
47.850000,1.029688,0.781128,184.895186,699.875341
47.860000,1.029692,0.781122,184.888755,699.873846
47.870000,1.029695,0.781116,184.882505,699.872451
47.880000,1.029699,0.781110,184.876442,699.871156
47.890000,1.029703,0.781105,184.870573,699.869964
47.900000,1.029706,0.781099,184.864904,699.868874
47.910000,1.029709,0.781094,184.859441,699.867888
47.920000,1.029713,0.781090,184.854191,699.867008
47.930000,1.029716,0.781085,184.849158,699.866233
47.940000,1.029719,0.781080,184.844348,699.865565
47.950000,1.029722,0.781076,184.839766,699.865004
47.960000,1.029725,0.781072,184.835416,699.864551
47.970000,1.029728,0.781069,184.831304,699.864205
47.980000,1.029731,0.781065,184.827433,699.863968
47.990000,1.029734,0.781062,184.823807,699.863839
48.000000,1.029736,0.781059,184.820430,699.863818
48.010000,1.029739,0.781056,184.817305,699.863905
48.020000,1.029741,0.781054,184.814435,699.864100
48.030000,1.029743,0.781052,184.811822,699.864402
48.040000,1.029746,0.781050,184.809470,699.864810
48.050000,1.029748,0.781048,184.807380,699.865325
48.060000,1.029750,0.781047,184.805553,699.865945
48.070000,1.029752,0.781046,184.803992,699.866669
48.080000,1.029753,0.781045,184.802698,699.867496
48.090000,1.029755,0.781045,184.801670,699.868426
48.100000,1.029756,0.781044,184.800911,699.869456
48.110000,1.029758,0.781044,184.800419,699.870586
48.120000,1.029759,0.781045,184.800196,699.871813
48.130000,1.029760,0.781045,184.800239,699.873137
48.140000,1.029761,0.781046,184.800550,699.874555
48.150000,1.029762,0.781047,184.801126,699.876065
48.160000,1.029763,0.781048,184.801967,699.877667
48.170000,1.029763,0.781050,184.803070,699.879358
48.180000,1.029764,0.781052,184.804434,699.881135
48.190000,1.029764,0.781054,184.806056,699.882996
48.200000,1.029764,0.781056,184.807934,699.884940
48.210000,1.029765,0.781059,184.810065,699.886963
48.220000,1.029765,0.781062,184.812446,699.889063
48.230000,1.029764,0.781065,184.815073,699.891237
48.240000,1.029764,0.781068,184.817944,699.893483
48.250000,1.029764,0.781072,184.821053,699.895798
48.260000,1.029763,0.781075,184.824397,699.898179
48.270000,1.029763,0.781080,184.827971,699.900624
48.280000,1.029762,0.781084,184.831770,699.903128
48.290000,1.029761,0.781088,184.835790,699.905690
48.300000,1.029760,0.781093,184.840025,699.908306
48.310000,1.029759,0.781098,184.844469,699.910972
48.320000,1.029758,0.781103,184.849118,699.913687
48.330000,1.029756,0.781108,184.853964,699.916445
48.340000,1.029755,0.781113,184.859003,699.919245
48.350000,1.029753,0.781119,184.864226,699.922082
48.360000,1.029752,0.781125,184.869629,699.924954
48.370000,1.029750,0.781131,184.875204,699.927856
48.380000,1.029748,0.781137,184.880945,699.930786
48.390000,1.029746,0.781143,184.886843,699.933740
48.400000,1.029744,0.781149,184.892892,699.936714
48.410000,1.029742,0.781156,184.899085,699.939705
48.420000,1.029739,0.781162,184.905414,699.942709
48.430000,1.029737,0.781169,184.911870,699.945723
48.440000,1.029734,0.781176,184.918447,699.948744
48.450000,1.029732,0.781183,184.925136,699.951767
48.460000,1.029729,0.781190,184.931930,699.954789
48.470000,1.029727,0.781197,184.938819,699.957807
48.480000,1.029724,0.781204,184.945797,699.960817
48.490000,1.029721,0.781211,184.952853,699.963815
48.500000,1.029718,0.781219,184.959981,699.966799
48.510000,1.029715,0.781226,184.967171,699.969764
48.520000,1.029712,0.781233,184.974415,699.972708
48.530000,1.029709,0.781241,184.981704,699.975627
48.540000,1.029706,0.781248,184.989030,699.978517
48.550000,1.029703,0.781256,184.996384,699.981375
48.560000,1.029699,0.781263,185.003757,699.984198
48.570000,1.029696,0.781271,185.011141,699.986984
48.580000,1.029693,0.781278,185.018527,699.989727
48.590000,1.029689,0.781285,185.025907,699.992427
48.600000,1.029686,0.781293,185.033271,699.995079
48.610000,1.029683,0.781300,185.040612,699.997680
48.620000,1.029679,0.781307,185.047921,700.000228
48.630000,1.029676,0.781315,185.055189,700.002720
48.640000,1.029672,0.781322,185.062408,700.005153
48.650000,1.029669,0.781329,185.069570,700.007525
48.660000,1.029665,0.781336,185.076666,700.009832
48.670000,1.029662,0.781343,185.083688,700.012073
48.680000,1.029658,0.781350,185.090629,700.014244
48.690000,1.029655,0.781356,185.097480,700.016344
48.700000,1.029651,0.781363,185.104234,700.018371
48.710000,1.029648,0.781369,185.110883,700.020321
48.720000,1.029645,0.781376,185.117419,700.022194
48.730000,1.029641,0.781382,185.123835,700.023987
48.740000,1.029638,0.781388,185.130125,700.025698
48.750000,1.029635,0.781394,185.136280,700.027325
48.760000,1.029631,0.781400,185.142294,700.028868
48.770000,1.029628,0.781405,185.148161,700.030324
48.780000,1.029625,0.781411,185.153874,700.031692
48.790000,1.029622,0.781416,185.159426,700.032970
48.800000,1.029619,0.781421,185.164812,700.034158
48.810000,1.029616,0.781426,185.170026,700.035254
48.820000,1.029613,0.781431,185.175062,700.036258
48.830000,1.029610,0.781435,185.179914,700.037168
48.840000,1.029607,0.781439,185.184577,700.037983
48.850000,1.029604,0.781443,185.189047,700.038704
48.860000,1.029601,0.781447,185.193319,700.039329
48.870000,1.029599,0.781451,185.197388,700.039857
48.880000,1.029596,0.781455,185.201250,700.040290
48.890000,1.029594,0.781458,185.204900,700.040626
48.900000,1.029591,0.781461,185.208336,700.040865
48.910000,1.029589,0.781464,185.211554,700.041008
48.920000,1.029587,0.781466,185.214550,700.041055
48.930000,1.029584,0.781469,185.217322,700.041005
48.940000,1.029582,0.781471,185.219867,700.040859
48.950000,1.029580,0.781473,185.222182,700.040618
48.960000,1.029578,0.781474,185.224265,700.040282
48.970000,1.029577,0.781476,185.226115,700.039852
48.980000,1.029575,0.781477,185.227730,700.039329
48.990000,1.029573,0.781478,185.229108,700.038713
49.000000,1.029572,0.781478,185.230250,700.038006
49.010000,1.029571,0.781479,185.231152,700.037209
49.020000,1.029569,0.781479,185.231817,700.036322
49.030000,1.029568,0.781479,185.232242,700.035348
49.040000,1.029567,0.781479,185.232429,700.034287
49.050000,1.029566,0.781478,185.232377,700.033141
49.060000,1.029566,0.781477,185.232088,700.031913
49.070000,1.029565,0.781476,185.231562,700.030603
49.080000,1.029564,0.781475,185.230800,700.029212
49.090000,1.029564,0.781474,185.229804,700.027744
49.100000,1.029563,0.781472,185.228577,700.026199
