"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
15.810000,1.007967,0.780235,203.703747,677.860274
15.820000,1.007890,0.779979,203.705089,677.560689
15.830000,1.007816,0.779748,203.703878,677.287480
15.840000,1.007745,0.779541,203.700088,677.040960
15.850000,1.007677,0.779359,203.693702,676.821416
15.860000,1.007613,0.779203,203.684716,676.629099
15.870000,1.007553,0.779072,203.673129,676.464228
15.880000,1.007495,0.778967,203.658953,676.326992
15.890000,1.007442,0.778887,203.642207,676.217544
15.900000,1.007392,0.778833,203.622921,676.136004
15.910000,1.007347,0.778805,203.601130,676.082461
15.920000,1.007305,0.778803,203.576880,676.056966
15.930000,1.007266,0.778827,203.550226,676.059539
15.940000,1.007232,0.778877,203.521229,676.090165
15.950000,1.007202,0.778952,203.489958,676.148792
15.960000,1.007176,0.779053,203.456492,676.235336
15.970000,1.007154,0.779179,203.420914,676.349678
15.980000,1.007136,0.779332,203.383316,676.491664
15.990000,1.007122,0.779509,203.343797,676.661106
16.000000,1.007112,0.779711,203.302461,676.857779
16.010000,1.007106,0.779939,203.259418,677.081426
16.020000,1.007104,0.780191,203.214785,677.331757
16.030000,1.007106,0.780467,203.168681,677.608444
16.040000,1.007112,0.780767,203.121233,677.911130
16.050000,1.007122,0.781091,203.072570,678.239422
16.060000,1.007135,0.781438,203.022825,678.592894
16.070000,1.007153,0.781808,202.972135,678.971090
16.080000,1.007174,0.782201,202.920637,679.373520
16.090000,1.007199,0.782615,202.868473,679.799663
16.100000,1.007228,0.783051,202.815785,680.248968
16.110000,1.007260,0.783508,202.762717,680.720854
16.120000,1.007296,0.783986,202.709412,681.214712
16.130000,1.007335,0.784483,202.656015,681.729902
16.140000,1.007377,0.785000,202.602668,682.265758
16.150000,1.007423,0.785536,202.549513,682.821587
16.160000,1.007472,0.786089,202.496692,683.396671
16.170000,1.007523,0.786660,202.444343,683.990266
16.180000,1.007578,0.787248,202.392600,684.601606
16.190000,1.007635,0.787852,202.341597,685.229900
16.200000,1.007695,0.788471,202.291463,685.874338
16.210000,1.007758,0.789104,202.242322,686.534087
16.220000,1.007823,0.789751,202.194295,687.208298
16.230000,1.007890,0.790411,202.147497,687.896101
16.240000,1.007960,0.791083,202.102038,688.596612
16.250000,1.008032,0.791767,202.058022,689.308931
16.260000,1.008105,0.792461,202.015548,690.032142
16.270000,1.008181,0.793164,201.974721,690.765314
16.280000,1.008258,0.793877,201.935644,691.507497
16.290000,1.008337,0.794597,201.898393,692.257738
16.300000,1.008417,0.795324,201.863024,693.015086
16.310000,1.008499,0.796057,201.829598,693.778581
16.320000,1.008581,0.796795,201.798169,694.547254
16.330000,1.008665,0.797537,201.768782,695.320136
16.340000,1.008750,0.798283,201.741476,696.096253
16.350000,1.008836,0.799031,201.716283,696.874631
16.360000,1.008922,0.799780,201.693225,697.654295
16.370000,1.009009,0.800530,201.672318,698.434274
16.380000,1.009097,0.801279,201.653571,699.213598
16.390000,1.009185,0.802027,201.636982,699.991304
16.400000,1.009273,0.802773,201.622545,700.766433
16.410000,1.009361,0.803515,201.610243,701.538035
16.420000,1.009449,0.804253,201.600024,702.305148
16.430000,1.009538,0.804986,201.591723,703.066760
16.440000,1.009626,0.805713,201.585248,703.821935
16.450000,1.009713,0.806433,201.580639,704.569838
16.460000,1.009801,0.807145,201.577897,705.309604
16.470000,1.009887,0.807848,201.576981,706.040362
16.480000,1.009974,0.808542,201.577844,706.761253
16.490000,1.010059,0.809226,201.580429,707.471436
16.500000,1.010144,0.809898,201.584681,708.170085
16.510000,1.010229,0.810558,201.590606,708.856359
16.520000,1.010312,0.811206,201.598163,709.529442
16.530000,1.010394,0.811840,201.607216,710.188581
16.540000,1.010475,0.812459,201.617657,710.833049
16.550000,1.010556,0.813064,201.629387,711.462136
16.560000,1.010635,0.813652,201.642310,712.075158
16.570000,1.010713,0.814224,201.656326,712.671453
16.580000,1.010789,0.814780,201.671334,713.250387
16.590000,1.010865,0.815317,201.687235,713.811350
16.600000,1.010939,0.815836,201.703928,714.353758
16.610000,1.011011,0.816336,201.721312,714.877056
16.620000,1.011083,0.816817,201.739288,715.380715
16.630000,1.011152,0.817277,201.757757,715.864234
16.640000,1.011221,0.817717,201.776622,716.327143
16.650000,1.011287,0.818136,201.795789,716.768996
16.660000,1.011352,0.818534,201.815165,717.189380
16.670000,1.011416,0.818910,201.834661,717.587907
16.680000,1.011477,0.819264,201.854190,717.964221
16.690000,1.011537,0.819595,201.873671,718.317993
16.700000,1.011596,0.819903,201.893023,718.648926
16.710000,1.011652,0.820189,201.912173,718.956748
16.720000,1.011707,0.820451,201.931050,719.241221
16.730000,1.011760,0.820689,201.949589,719.502131
16.740000,1.011811,0.820904,201.967730,719.739296
16.750000,1.011861,0.821094,201.985418,719.952562
16.760000,1.011908,0.821261,202.002600,720.141801
16.770000,1.011953,0.821404,202.019221,720.306908
16.780000,1.011997,0.821522,202.035237,720.447813
16.790000,1.012038,0.821616,202.050613,720.564471
16.800000,1.012078,0.821686,202.065325,720.656873
16.810000,1.012115,0.821732,202.079360,720.725035
16.820000,1.012151,0.821754,202.092710,720.768999
16.830000,1.012184,0.821751,202.105369,720.788833
16.840000,1.012216,0.821725,202.117339,720.784628
16.850000,1.012245,0.821675,202.128622,720.756502
16.860000,1.012272,0.821601,202.139231,720.704596
16.870000,1.012297,0.821504,202.149181,720.629076
16.880000,1.012320,0.821384,202.158493,720.530133
16.890000,1.012340,0.821240,202.167191,720.407981
16.900000,1.012359,0.821075,202.175308,720.262857
16.910000,1.012375,0.820886,202.182876,720.095021
16.920000,1.012389,0.820676,202.189937,719.904755
16.930000,1.012400,0.820444,202.196531,719.692362
16.940000,1.012410,0.820191,202.202707,719.458169
16.950000,1.012417,0.819917,202.208514,719.202520
16.960000,1.012422,0.819622,202.214005,718.925782
16.970000,1.012424,0.819308,202.219236,718.628342
16.980000,1.012424,0.818974,202.224264,718.310603
16.990000,1.012422,0.818620,202.229149,717.972991
17.000000,1.012417,0.818249,202.233953,717.615947
17.010000,1.012410,0.817859,202.238736,717.239932
17.020000,1.012400,0.817451,202.243563,716.845423
17.030000,1.012388,0.817027,202.248496,716.432914
17.040000,1.012373,0.816586,202.253597,716.002916
17.050000,1.012356,0.816129,202.258930,715.555954
17.060000,1.012337,0.815657,202.264555,715.092571
17.070000,1.012315,0.815170,202.270532,714.613321
17.080000,1.012291,0.814669,202.276919,714.118774
17.090000,1.012264,0.814155,202.283768,713.609513
17.100000,1.012235,0.813628,202.291126,713.086129
17.110000,1.012203,0.813089,202.299033,712.549227
17.120000,1.012169,0.812538,202.307531,711.999427
17.130000,1.012133,0.811977,202.316660,711.437361
17.140000,1.012094,0.811405,202.326464,710.863676
17.150000,1.012052,0.810824,202.336986,710.279031
17.160000,1.012009,0.810234,202.348259,709.684091
17.170000,1.011962,0.809637,202.360312,709.079530
17.180000,1.011914,0.809031,202.373170,708.466029
17.190000,1.011864,0.808419,202.386850,707.844278
17.200000,1.011811,0.807802,202.401368,707.214974
17.210000,1.011756,0.807179,202.416729,706.578821
17.220000,1.011699,0.806551,202.432939,705.936529
17.230000,1.011639,0.805920,202.449993,705.288814
17.240000,1.011578,0.805285,202.467885,704.636395
17.250000,1.011515,0.804648,202.486600,703.979997
17.260000,1.011450,0.804010,202.506121,703.320347
17.270000,1.011383,0.803370,202.526423,702.658178
17.280000,1.011314,0.802730,202.547478,701.994221
17.290000,1.011243,0.802091,202.569250,701.329212
17.300000,1.011171,0.801452,202.591701,700.663885
17.310000,1.011098,0.800816,202.614786,699.998975
17.320000,1.011022,0.800182,202.638456,699.335219
17.330000,1.010946,0.799551,202.662659,698.673349
17.340000,1.010868,0.798924,202.687336,698.014096
17.350000,1.010789,0.798302,202.712426,697.358191
17.360000,1.010709,0.797685,202.737862,696.706357
17.370000,1.010628,0.797074,202.763577,696.059316
17.380000,1.010546,0.796469,202.789499,695.417784
17.390000,1.010464,0.795872,202.815567,694.782465
17.400000,1.010380,0.795282,202.841777,694.154026
17.410000,1.010297,0.794701,202.868067,693.533139
17.420000,1.010212,0.794129,202.894307,692.920501
17.430000,1.010127,0.793566,202.920395,692.316801
17.440000,1.010043,0.793014,202.946238,691.722717
17.450000,1.009957,0.792472,202.971745,691.138913
17.460000,1.009872,0.791942,202.996826,690.566044
17.470000,1.009788,0.791423,203.021390,690.004751
17.480000,1.009703,0.790917,203.045315,689.455642
17.490000,1.009619,0.790424,203.068414,688.919275
17.500000,1.009535,0.789945,203.090556,688.396240
17.510000,1.009452,0.789479,203.111712,687.887174
17.520000,1.009369,0.789028,203.131847,687.392678
17.530000,1.009287,0.788592,203.150896,686.913314
17.540000,1.009206,0.788171,203.168791,686.449623
17.550000,1.009127,0.787766,203.185467,686.002131
17.560000,1.009048,0.787377,203.200857,685.571342
17.570000,1.008971,0.787005,203.214900,685.157742
17.580000,1.008896,0.786650,203.227534,684.761798
17.590000,1.008821,0.786312,203.238702,684.383957
17.600000,1.008749,0.785992,203.248352,684.024644
17.610000,1.008678,0.785691,203.256434,683.684264
17.620000,1.008610,0.785407,203.262905,683.363200
17.630000,1.008543,0.785143,203.267724,683.061813
17.640000,1.008478,0.784897,203.270857,682.780440
17.650000,1.008416,0.784670,203.272273,682.519397
17.660000,1.008355,0.784463,203.271949,682.278974
17.670000,1.008297,0.784276,203.269874,682.059434
17.680000,1.008242,0.784108,203.266043,681.861016
17.690000,1.008189,0.783961,203.260447,681.683934
17.700000,1.008138,0.783833,203.253077,681.528382
17.710000,1.008091,0.783726,203.243932,681.394530
17.720000,1.008046,0.783639,203.233018,681.282522
17.730000,1.008003,0.783573,203.220347,681.192475
17.740000,1.007964,0.783527,203.205940,681.124479
17.750000,1.007927,0.783502,203.189821,681.078597
17.760000,1.007894,0.783498,203.172019,681.054868
17.770000,1.007863,0.783514,203.152572,681.053302
17.780000,1.007835,0.783550,203.131520,681.073882
17.790000,1.007811,0.783608,203.108911,681.116564
17.800000,1.007789,0.783685,203.084795,681.181278
17.810000,1.007770,0.783783,203.059230,681.267925
17.820000,1.007755,0.783901,203.032276,681.376381
17.830000,1.007742,0.784040,203.003998,681.506495
17.840000,1.007733,0.784198,202.974466,681.658087
17.850000,1.007727,0.784376,202.943754,681.830952
17.860000,1.007723,0.784573,202.911939,682.024859
17.870000,1.007723,0.784790,202.879101,682.239550
17.880000,1.007726,0.785026,202.845324,682.474742
17.890000,1.007732,0.785280,202.810693,682.730124
17.900000,1.007741,0.785553,202.775298,683.005363
17.910000,1.007752,0.785844,202.739229,683.300098
17.920000,1.007767,0.786153,202.702578,683.613946
17.930000,1.007785,0.786479,202.665439,683.946499
17.940000,1.007805,0.786823,202.627909,684.297325
17.950000,1.007828,0.787182,202.590081,684.665970
17.960000,1.007854,0.787558,202.552052,685.051957
17.970000,1.007882,0.787950,202.513919,685.454788
17.980000,1.007913,0.788357,202.475777,685.873943
17.990000,1.007947,0.788779,202.437722,686.308883
18.000000,1.007983,0.789215,202.399847,686.759047
18.010000,1.008021,0.789665,202.362246,687.223857
18.020000,1.008062,0.790127,202.325010,687.702717
18.030000,1.008105,0.790603,202.288229,688.195013
18.040000,1.008150,0.791090,202.251988,688.700115
18.050000,1.008197,0.791589,202.216374,689.217376
18.060000,1.008246,0.792099,202.181473,689.746134
18.070000,1.008297,0.792619,202.147373,690.285710
18.080000,1.008350,0.793149,202.114154,690.835413
18.090000,1.008404,0.793687,202.081883,691.394542
18.100000,1.008460,0.794234,202.050622,691.962391
18.110000,1.008518,0.794788,202.020433,692.538241
18.120000,1.008577,0.795349,201.991374,693.121367
18.130000,1.008638,0.795917,201.963500,693.711033
18.140000,1.008699,0.796490,201.936858,694.306499
18.150000,1.008762,0.797067,201.911494,694.907019
18.160000,1.008826,0.797649,201.887448,695.511841
18.170000,1.008891,0.798234,201.864755,696.120210
18.180000,1.008957,0.798822,201.843446,696.731371
18.190000,1.009024,0.799412,201.823544,697.344566
18.200000,1.009091,0.800003,201.805071,697.959037
18.210000,1.009159,0.800594,201.788041,698.574027
18.220000,1.009228,0.801185,201.772464,699.188781
18.230000,1.009297,0.801775,201.758346,699.802548
18.240000,1.009366,0.802364,201.745685,700.414581
18.250000,1.009435,0.802950,201.734466,701.024130
18.260000,1.009505,0.803533,201.724608,701.630416
18.270000,1.009575,0.804112,201.716030,702.232676
18.280000,1.009645,0.804686,201.708718,702.830210
18.290000,1.009714,0.805255,201.702706,703.422346
18.300000,1.009784,0.805818,201.697989,704.008397
18.310000,1.009853,0.806374,201.694548,704.587675
18.320000,1.009922,0.806924,201.692356,705.159505
18.330000,1.009991,0.807465,201.691382,705.723221
18.340000,1.010059,0.807997,201.691588,706.278174
18.350000,1.010126,0.808521,201.692936,706.823727
18.360000,1.010193,0.809034,201.695380,707.359257
18.370000,1.010260,0.809537,201.698893,707.884150
18.380000,1.010326,0.810029,201.703478,708.397788
18.390000,1.010391,0.810510,201.709089,708.899584
18.400000,1.010455,0.810978,201.715636,709.388989
18.410000,1.010518,0.811433,201.723045,709.865478
18.420000,1.010581,0.811875,201.731250,710.328540
18.430000,1.010642,0.812303,201.740188,710.777683
18.440000,1.010702,0.812718,201.749795,711.212435
18.450000,1.010762,0.813117,201.760005,711.632345
18.460000,1.010820,0.813501,201.770757,712.036981
18.470000,1.010877,0.813870,201.781987,712.425934
18.480000,1.010933,0.814223,201.793634,712.798814
18.490000,1.010988,0.814559,201.805637,713.155256
18.500000,1.011041,0.814879,201.817938,713.494913
18.510000,1.011093,0.815182,201.830478,713.817463
18.520000,1.011144,0.815467,201.843203,714.122605
18.530000,1.011194,0.815735,201.856058,714.410063
18.540000,1.011242,0.815985,201.868993,714.679579
18.550000,1.011289,0.816217,201.881958,714.930922
18.560000,1.011334,0.816431,201.894908,715.163880
18.570000,1.011378,0.816626,201.907799,715.378268
18.580000,1.011420,0.816803,201.920590,715.573920
18.590000,1.011460,0.816960,201.933245,715.750694
18.600000,1.011500,0.817099,201.945730,715.908470
18.610000,1.011537,0.817219,201.958014,716.047152
18.620000,1.011573,0.817320,201.970069,716.166665
18.630000,1.011607,0.817402,201.981872,716.266956
18.640000,1.011640,0.817465,201.993403,716.347994
18.650000,1.011671,0.817509,202.004645,716.409771
18.660000,1.011700,0.817533,202.015586,716.452300
18.670000,1.011728,0.817539,202.026215,716.475614
18.680000,1.011753,0.817525,202.036526,716.479770
18.690000,1.011777,0.817493,202.046518,716.464842
18.700000,1.011799,0.817442,202.056191,716.430928
18.710000,1.011820,0.817373,202.065548,716.378145
18.720000,1.011838,0.817285,202.074598,716.306628
18.730000,1.011855,0.817179,202.083352,716.216534
18.740000,1.011870,0.817055,202.091823,716.108040
18.750000,1.011883,0.816913,202.100028,715.981338
18.760000,1.011894,0.816753,202.107985,715.836643
18.770000,1.011903,0.816576,202.115717,715.674185
18.780000,1.011911,0.816383,202.123247,715.494214
18.790000,1.011916,0.816172,202.130601,715.296995
18.800000,1.011920,0.815945,202.137807,715.082813
18.810000,1.011921,0.815702,202.144895,714.851967
18.820000,1.011921,0.815443,202.151896,714.604774
18.830000,1.011918,0.815169,202.158841,714.341566
18.840000,1.011914,0.814880,202.165764,714.062691
18.850000,1.011907,0.814577,202.172698,713.768511
18.860000,1.011899,0.814259,202.179678,713.459404
18.870000,1.011889,0.813928,202.186739,713.135761
18.880000,1.011876,0.813583,202.193914,712.797987
18.890000,1.011862,0.813225,202.201238,712.446500
18.900000,1.011846,0.812855,202.208744,712.081732
18.910000,1.011827,0.812473,202.216465,711.704126
18.920000,1.011807,0.812080,202.224434,711.314138
18.930000,1.011785,0.811676,202.232680,710.912235
18.940000,1.011761,0.811261,202.241232,710.498895
18.950000,1.011735,0.810837,202.250119,710.074605
18.960000,1.011707,0.810403,202.259365,709.639866
18.970000,1.011677,0.809960,202.268995,709.195184
18.980000,1.011645,0.809509,202.279028,708.741077
18.990000,1.011611,0.809050,202.289485,708.278071
19.000000,1.011576,0.808584,202.300382,707.806700
19.010000,1.011538,0.808111,202.311731,707.327504
19.020000,1.011499,0.807632,202.323544,706.841033
19.030000,1.011458,0.807148,202.335829,706.347840
19.040000,1.011416,0.806658,202.348590,705.848489
19.050000,1.011371,0.806164,202.361829,705.343544
19.060000,1.011325,0.805666,202.375543,704.833577
19.070000,1.011278,0.805165,202.389730,704.319163
19.080000,1.011229,0.804661,202.404380,703.800884
19.090000,1.011178,0.804155,202.419482,703.279321
19.100000,1.011126,0.803648,202.435022,702.755060
19.110000,1.011073,0.803139,202.450981,702.228689
19.120000,1.011018,0.802630,202.467340,701.700797
19.130000,1.010962,0.802121,202.484073,701.171976
19.140000,1.010905,0.801613,202.501154,700.642815
19.150000,1.010847,0.801106,202.518553,700.113906
19.160000,1.010788,0.800601,202.536236,699.585838
19.170000,1.010727,0.800098,202.554168,699.059201
19.180000,1.010666,0.799599,202.572310,698.534582
19.190000,1.010604,0.799102,202.590623,698.012564
19.200000,1.010541,0.798610,202.609065,697.493727
19.210000,1.010477,0.798122,202.627626,696.978635
19.220000,1.010413,0.797639,202.646297,696.467834
19.230000,1.010348,0.797162,202.665022,695.961884
