"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
5.490000,1.031147,0.780450,183.805729,700.572189
5.500000,1.031065,0.780646,183.996241,700.651135
5.510000,1.030983,0.780842,184.187556,700.728587
5.520000,1.030899,0.781037,184.379445,700.804452
5.530000,1.030814,0.781232,184.571681,700.878642
5.540000,1.030728,0.781426,184.764036,700.951072
5.550000,1.030641,0.781618,184.956283,701.021664
5.560000,1.030553,0.781809,185.148196,701.090341
5.570000,1.030464,0.781998,185.339549,701.157033
5.580000,1.030375,0.782186,185.530118,701.221674
5.590000,1.030286,0.782371,185.719681,701.284202
5.600000,1.030196,0.782555,185.908017,701.344561
5.610000,1.030105,0.782736,186.094907,701.402699
5.620000,1.030015,0.782914,186.280136,701.458568
5.630000,1.029924,0.783089,186.463489,701.512126
5.640000,1.029834,0.783262,186.644757,701.563335
5.650000,1.029743,0.783431,186.823730,701.612160
5.660000,1.029653,0.783597,187.000205,701.658573
5.670000,1.029563,0.783760,187.173982,701.702548
5.680000,1.029474,0.783919,187.344863,701.744065
5.690000,1.029385,0.784074,187.512655,701.783108
5.700000,1.029297,0.784225,187.677171,701.819664
5.710000,1.029209,0.784372,187.838226,701.853725
5.720000,1.029123,0.784515,187.995641,701.885287
5.730000,1.029037,0.784653,188.149242,701.914348
5.740000,1.028952,0.784788,188.298860,701.940911
5.750000,1.028869,0.784917,188.444331,701.964981
5.760000,1.028787,0.785042,188.585497,701.986565
5.770000,1.028706,0.785162,188.722206,702.005675
5.780000,1.028626,0.785277,188.854310,702.022326
5.790000,1.028548,0.785387,188.981668,702.036535
5.800000,1.028471,0.785493,189.104146,702.048326
5.810000,1.028397,0.785593,189.221613,702.057722
5.820000,1.028323,0.785687,189.333949,702.064751
5.830000,1.028252,0.785777,189.441037,702.069441
5.840000,1.028183,0.785861,189.542769,702.071823
5.850000,1.028116,0.785940,189.639043,702.071930
5.860000,1.028050,0.786013,189.729762,702.069794
5.870000,1.027987,0.786081,189.814839,702.065453
5.880000,1.027926,0.786143,189.894192,702.058942
5.890000,1.027868,0.786199,189.967746,702.050300
5.900000,1.027812,0.786250,190.035433,702.039566
5.910000,1.027758,0.786295,190.097193,702.026780
5.920000,1.027706,0.786335,190.152972,702.011983
5.930000,1.027658,0.786369,190.202724,701.995217
5.940000,1.027611,0.786397,190.246410,701.976524
5.950000,1.027568,0.786420,190.283997,701.955947
5.960000,1.027527,0.786437,190.315460,701.933528
5.970000,1.027488,0.786448,190.340782,701.909311
5.980000,1.027453,0.786453,190.359952,701.883339
5.990000,1.027420,0.786453,190.372966,701.855655
6.000000,1.027391,0.786447,190.379827,701.826303
6.010000,1.027364,0.786436,190.380546,701.795327
6.020000,1.027339,0.786419,190.375140,701.762771
6.030000,1.027318,0.786396,190.363634,701.728677
6.040000,1.027300,0.786368,190.346059,701.693088
6.050000,1.027285,0.786334,190.322453,701.656047
6.060000,1.027272,0.786295,190.292861,701.617597
6.070000,1.027263,0.786251,190.257334,701.577780
6.080000,1.027256,0.786201,190.215930,701.536637
6.090000,1.027253,0.786146,190.168715,701.494211
6.100000,1.027252,0.786086,190.115759,701.450542
6.110000,1.027255,0.786021,190.057140,701.405672
6.120000,1.027260,0.785950,189.992942,701.359642
6.130000,1.027269,0.785875,189.923254,701.312492
6.140000,1.027280,0.785795,189.848172,701.264264
6.150000,1.027294,0.785710,189.767798,701.214997
6.160000,1.027311,0.785620,189.682240,701.164731
6.170000,1.027331,0.785526,189.591610,701.113507
6.180000,1.027354,0.785427,189.496028,701.061365
6.190000,1.027379,0.785324,189.395616,701.008346
6.200000,1.027407,0.785217,189.290503,700.954489
6.210000,1.027438,0.785105,189.180825,700.899834
6.220000,1.027472,0.784989,189.066718,700.844424
6.230000,1.027508,0.784870,188.948328,700.788297
6.240000,1.027547,0.784746,188.825801,700.731497
6.250000,1.027588,0.784619,188.699290,700.674063
6.260000,1.027632,0.784489,188.568951,700.616039
6.270000,1.027678,0.784355,188.434944,700.557467
6.280000,1.027726,0.784217,188.297433,700.498390
6.290000,1.027777,0.784077,188.156586,700.438852
6.300000,1.027830,0.783934,188.012573,700.378897
6.310000,1.027885,0.783787,187.865568,700.318570
6.320000,1.027942,0.783639,187.715748,700.257919
6.330000,1.028001,0.783487,187.563293,700.196988
6.340000,1.028062,0.783333,187.408385,700.135827
6.350000,1.028125,0.783178,187.251208,700.074484
6.360000,1.028190,0.783020,187.091948,700.013008
6.370000,1.028256,0.782860,186.930794,699.951450
6.380000,1.028324,0.782699,186.767936,699.889861
6.390000,1.028394,0.782536,186.603564,699.828295
6.400000,1.028465,0.782371,186.437872,699.766804
6.410000,1.028537,0.782206,186.271053,699.705444
6.420000,1.028610,0.782040,186.103301,699.644270
6.430000,1.028685,0.781873,185.934811,699.583338
6.440000,1.028761,0.781705,185.765777,699.522707
6.450000,1.028837,0.781537,185.596395,699.462434
6.460000,1.028915,0.781368,185.426859,699.402581
6.470000,1.028993,0.781200,185.257365,699.343206
6.480000,1.029072,0.781032,185.088106,699.284372
6.490000,1.029152,0.780864,184.919276,699.226141
6.500000,1.029232,0.780697,184.751066,699.168576
6.510000,1.029313,0.780530,184.583669,699.111740
6.520000,1.029393,0.780365,184.417273,699.055695
6.530000,1.029474,0.780200,184.252068,699.000506
6.540000,1.029555,0.780037,184.088239,698.946236
6.550000,1.029637,0.779875,183.925970,698.892950
6.560000,1.029718,0.779715,183.765444,698.840712
6.570000,1.029799,0.779557,183.606839,698.789590
6.580000,1.029879,0.779401,183.450332,698.739649
6.590000,1.029960,0.779248,183.296098,698.690958
6.600000,1.030039,0.779096,183.144307,698.643581
6.610000,1.030119,0.778947,182.995128,698.597584
6.620000,1.030197,0.778802,182.848726,698.553032
6.630000,1.030275,0.778659,182.705263,698.509990
6.640000,1.030352,0.778519,182.564895,698.468520
6.650000,1.030428,0.778382,182.427778,698.428685
6.660000,1.030503,0.778249,182.294062,698.390547
6.670000,1.030578,0.778120,182.163891,698.354166
6.680000,1.030650,0.777995,182.037409,698.319599
6.690000,1.030722,0.777873,181.914752,698.286905
6.700000,1.030792,0.777756,181.796052,698.256139
6.710000,1.030861,0.777642,181.681439,698.227354
6.720000,1.030929,0.777534,181.571034,698.200601
6.730000,1.030995,0.777429,181.464956,698.175930
6.740000,1.031059,0.777330,181.363317,698.153387
6.750000,1.031122,0.777235,181.266226,698.133017
6.760000,1.031183,0.777145,181.173784,698.114862
6.770000,1.031242,0.777060,181.086089,698.098959
6.780000,1.031299,0.776981,181.003231,698.085345
6.790000,1.031354,0.776906,180.925297,698.074053
6.800000,1.031407,0.776837,180.852365,698.065113
6.810000,1.031459,0.776773,180.784510,698.058549
6.820000,1.031508,0.776715,180.721799,698.054386
6.830000,1.031555,0.776662,180.664295,698.052642
6.840000,1.031599,0.776615,180.612053,698.053333
6.850000,1.031642,0.776574,180.565123,698.056470
6.860000,1.031682,0.776538,180.523548,698.062061
6.870000,1.031720,0.776509,180.487366,698.070110
6.880000,1.031755,0.776485,180.456608,698.080616
6.890000,1.031788,0.776466,180.431298,698.093575
6.900000,1.031819,0.776454,180.411454,698.108980
6.910000,1.031847,0.776448,180.397088,698.126816
6.920000,1.031873,0.776447,180.388206,698.147069
6.930000,1.031896,0.776452,180.384806,698.169718
6.940000,1.031917,0.776463,180.386882,698.194739
6.950000,1.031935,0.776480,180.394418,698.222103
6.960000,1.031950,0.776503,180.407397,698.251777
6.970000,1.031963,0.776531,180.425791,698.283726
6.980000,1.031974,0.776566,180.449567,698.317908
6.990000,1.031982,0.776605,180.478688,698.354279
7.000000,1.031987,0.776651,180.513108,698.392791
7.010000,1.031990,0.776702,180.552778,698.433391
7.020000,1.031990,0.776758,180.597639,698.476023
7.030000,1.031987,0.776820,180.647629,698.520627
7.040000,1.031982,0.776887,180.702679,698.567142
7.050000,1.031975,0.776959,180.762716,698.615499
7.060000,1.031965,0.777037,180.827657,698.665629
7.070000,1.031952,0.777119,180.897419,698.717459
7.080000,1.031937,0.777206,180.971909,698.770914
7.090000,1.031920,0.777298,181.051031,698.825914
7.100000,1.031900,0.777395,181.134683,698.882379
7.110000,1.031877,0.777496,181.222758,698.940224
7.120000,1.031852,0.777601,181.315144,698.999363
7.130000,1.031825,0.777710,181.411723,699.059709
7.140000,1.031796,0.777824,181.512373,699.121171
7.150000,1.031764,0.777941,181.616970,699.183656
7.160000,1.031730,0.778062,181.725380,699.247072
7.170000,1.031694,0.778187,181.837471,699.311324
7.180000,1.031656,0.778315,181.953101,699.376315
7.190000,1.031615,0.778446,182.072129,699.441948
7.200000,1.031573,0.778580,182.194406,699.508126
7.210000,1.031528,0.778717,182.319784,699.574750
7.220000,1.031482,0.778857,182.448106,699.641721
7.230000,1.031434,0.778999,182.579217,699.708941
7.240000,1.031384,0.779144,182.712957,699.776310
7.250000,1.031332,0.779290,182.849161,699.843728
7.260000,1.031278,0.779439,182.987665,699.911099
7.270000,1.031223,0.779589,183.128301,699.978324
7.280000,1.031166,0.779740,183.270897,700.045306
7.290000,1.031108,0.779893,183.415281,700.111950
7.300000,1.031049,0.780047,183.561279,700.178162
7.310000,1.030988,0.780202,183.708715,700.243849
7.320000,1.030925,0.780358,183.857412,700.308920
7.330000,1.030862,0.780514,184.007190,700.373286
7.340000,1.030797,0.780670,184.157871,700.436860
7.350000,1.030732,0.780827,184.309273,700.499555
7.360000,1.030665,0.780983,184.461218,700.561288
7.370000,1.030598,0.781140,184.613523,700.621979
7.380000,1.030529,0.781295,184.766006,700.681550
7.390000,1.030460,0.781451,184.918489,700.739924
7.400000,1.030391,0.781605,185.070789,700.797028
7.410000,1.030320,0.781758,185.222726,700.852792
7.420000,1.030250,0.781910,185.374122,700.907149
7.430000,1.030178,0.782061,185.524798,700.960034
7.440000,1.030107,0.782210,185.674577,701.011387
7.450000,1.030035,0.782358,185.823284,701.061149
7.460000,1.029963,0.782503,185.970746,701.109265
7.470000,1.029891,0.782647,186.116789,701.155684
7.480000,1.029819,0.782788,186.261245,701.200358
7.490000,1.029748,0.782927,186.403945,701.243241
7.500000,1.029676,0.783063,186.544726,701.284293
7.510000,1.029604,0.783197,186.683424,701.323476
7.520000,1.029533,0.783328,186.819881,701.360754
7.530000,1.029463,0.783456,186.953940,701.396096
7.540000,1.029392,0.783580,187.085448,701.429475
7.550000,1.029323,0.783702,187.214257,701.460867
7.560000,1.029254,0.783820,187.340221,701.490249
7.570000,1.029186,0.783935,187.463197,701.517604
7.580000,1.029118,0.784046,187.583049,701.542918
7.590000,1.029052,0.784153,187.699642,701.566180
7.600000,1.028986,0.784257,187.812847,701.587379
7.610000,1.028922,0.784357,187.922540,701.606510
7.620000,1.028859,0.784453,188.028601,701.623571
7.630000,1.028797,0.784544,188.130914,701.638561
7.640000,1.028736,0.784632,188.229368,701.651483
7.650000,1.028676,0.784715,188.323857,701.662344
7.660000,1.028618,0.784794,188.414282,701.671154
7.670000,1.028561,0.784868,188.500545,701.677925
7.680000,1.028506,0.784938,188.582558,701.682673
7.690000,1.028453,0.785004,188.660236,701.685414
7.700000,1.028401,0.785065,188.733499,701.686168
7.710000,1.028350,0.785121,188.802274,701.684956
7.720000,1.028302,0.785173,188.866493,701.681802
7.730000,1.028255,0.785220,188.926095,701.676731
7.740000,1.028211,0.785262,188.981022,701.669771
7.750000,1.028168,0.785300,189.031223,701.660951
7.760000,1.028127,0.785333,189.076654,701.650301
7.770000,1.028088,0.785361,189.117276,701.637854
7.780000,1.028051,0.785384,189.153055,701.623644
7.790000,1.028016,0.785403,189.183964,701.607706
7.800000,1.027984,0.785417,189.209980,701.590076
7.810000,1.027953,0.785426,189.231089,701.570791
7.820000,1.027925,0.785430,189.247281,701.549890
7.830000,1.027899,0.785430,189.258550,701.527412
7.840000,1.027875,0.785425,189.264900,701.503397
7.850000,1.027853,0.785415,189.266337,701.477888
7.860000,1.027834,0.785401,189.262874,701.450925
7.870000,1.027817,0.785382,189.254531,701.422550
7.880000,1.027802,0.785358,189.241331,701.392807
7.890000,1.027790,0.785330,189.223306,701.361740
7.900000,1.027780,0.785298,189.200491,701.329390
7.910000,1.027772,0.785261,189.172926,701.295803
7.920000,1.027767,0.785220,189.140659,701.261023
7.930000,1.027764,0.785174,189.103741,701.225094
7.940000,1.027763,0.785124,189.062230,701.188061
7.950000,1.027765,0.785070,189.016188,701.149969
7.960000,1.027769,0.785012,188.965682,701.110861
7.970000,1.027775,0.784950,188.910784,701.070784
7.980000,1.027784,0.784884,188.851572,701.029783
7.990000,1.027795,0.784814,188.788128,700.987901
8.000000,1.027808,0.784740,188.720538,700.945184
8.010000,1.027824,0.784663,188.648893,700.901677
8.020000,1.027841,0.784582,188.573288,700.857424
8.030000,1.027861,0.784497,188.493824,700.812470
8.040000,1.027884,0.784409,188.410603,700.766860
8.050000,1.027908,0.784318,188.323735,700.720638
8.060000,1.027934,0.784224,188.233330,700.673847
8.070000,1.027963,0.784127,188.139504,700.626533
8.080000,1.027993,0.784026,188.042376,700.578740
8.090000,1.028025,0.783923,187.942067,700.530511
8.100000,1.028060,0.783817,187.838705,700.481891
8.110000,1.028096,0.783709,187.732416,700.432924
8.120000,1.028134,0.783598,187.623333,700.383652
8.130000,1.028174,0.783484,187.511591,700.334121
8.140000,1.028216,0.783369,187.397326,700.284374
8.150000,1.028259,0.783251,187.280677,700.234454
8.160000,1.028304,0.783131,187.161786,700.184405
8.170000,1.028351,0.783009,187.040797,700.134272
8.180000,1.028399,0.782886,186.917855,700.084097
8.190000,1.028449,0.782761,186.793109,700.033925
8.200000,1.028500,0.782635,186.666706,699.983800
8.210000,1.028552,0.782507,186.538797,699.933765
8.220000,1.028606,0.782378,186.409534,699.883864
8.230000,1.028661,0.782249,186.279069,699.834142
8.240000,1.028716,0.782118,186.147556,699.784643
8.250000,1.028773,0.781986,186.015149,699.735411
8.260000,1.028831,0.781854,185.882003,699.686490
8.270000,1.028890,0.781722,185.748272,699.637925
8.280000,1.028950,0.781589,185.614112,699.589760
8.290000,1.029011,0.781456,185.479678,699.542040
8.300000,1.029072,0.781323,185.345125,699.494810
8.310000,1.029134,0.781190,185.210608,699.448115
8.320000,1.029196,0.781057,185.076280,699.401999
8.330000,1.029259,0.780925,184.942296,699.356508
8.340000,1.029323,0.780793,184.808808,699.311684
8.350000,1.029386,0.780662,184.675967,699.267573
8.360000,1.029450,0.780532,184.543923,699.224218
8.370000,1.029514,0.780403,184.412827,699.181664
8.380000,1.029579,0.780275,184.282825,699.139954
8.390000,1.029643,0.780149,184.154063,699.099133
8.400000,1.029707,0.780023,184.026684,699.059245
8.410000,1.029771,0.779900,183.900831,699.020334
8.420000,1.029835,0.779778,183.776643,698.982446
8.430000,1.029899,0.779658,183.654258,698.945624
8.440000,1.029962,0.779539,183.533811,698.909910
8.450000,1.030025,0.779423,183.415436,698.875348
8.460000,1.030087,0.779310,183.299261,698.841978
8.470000,1.030149,0.779198,183.185416,698.809844
8.480000,1.030210,0.779089,183.074023,698.778985
8.490000,1.030270,0.778983,182.965205,698.749441
8.500000,1.030330,0.778879,182.859079,698.721251
8.510000,1.030389,0.778779,182.755760,698.694454
8.520000,1.030447,0.778681,182.655360,698.669085
8.530000,1.030504,0.778587,182.557987,698.645181
8.540000,1.030560,0.778495,182.463744,698.622777
8.550000,1.030615,0.778407,182.372733,698.601905
8.560000,1.030668,0.778323,182.285049,698.582598
8.570000,1.030721,0.778242,182.200787,698.564886
8.580000,1.030772,0.778164,182.120033,698.548798
8.590000,1.030822,0.778091,182.042873,698.534362
8.600000,1.030870,0.778021,181.969387,698.521602
8.610000,1.030917,0.777955,181.899650,698.510543
8.620000,1.030963,0.777893,181.833735,698.501206
8.630000,1.031007,0.777835,181.771708,698.493611
8.640000,1.031050,0.777781,181.713632,698.487776
8.650000,1.031091,0.777731,181.659565,698.483717
8.660000,1.031130,0.777685,181.609560,698.481446
8.670000,1.031167,0.777644,181.563665,698.480975
8.680000,1.031203,0.777607,181.521925,698.482313
8.690000,1.031237,0.777575,181.484378,698.485466
8.700000,1.031269,0.777547,181.451059,698.490438
8.710000,1.031300,0.777523,181.421997,698.497230
8.720000,1.031328,0.777504,181.397216,698.505842
8.730000,1.031355,0.777489,181.376735,698.516268
8.740000,1.031380,0.777479,181.360570,698.528504
8.750000,1.031402,0.777473,181.348730,698.542538
8.760000,1.031423,0.777472,181.341218,698.558361
8.770000,1.031442,0.777475,181.338036,698.575956
8.780000,1.031459,0.777483,181.339178,698.595308
8.790000,1.031473,0.777495,181.344633,698.616395
8.800000,1.031486,0.777512,181.354386,698.639195
8.810000,1.031497,0.777533,181.368417,698.663683
8.820000,1.031506,0.777559,181.386701,698.689830
8.830000,1.031512,0.777589,181.409209,698.717606
8.840000,1.031517,0.777623,181.435905,698.746977
8.850000,1.031519,0.777662,181.466751,698.777907
8.860000,1.031520,0.777705,181.501701,698.810358
8.870000,1.031518,0.777752,181.540708,698.844288
8.880000,1.031515,0.777803,181.583718,698.879653
8.890000,1.031509,0.777859,181.630673,698.916409
8.900000,1.031501,0.777918,181.681510,698.954506
8.910000,1.031492,0.777981,181.736162,698.993894
8.920000,1.031480,0.778048,181.794559,699.034520
8.930000,1.031467,0.778119,181.856625,699.076329
8.940000,1.031451,0.778193,181.922280,699.119265
8.950000,1.031434,0.778271,181.991441,699.163269
8.960000,1.031414,0.778352,182.064020,699.208281
8.970000,1.031393,0.778437,182.139926,699.254237
8.980000,1.031370,0.778524,182.219064,699.301076
