"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
5.550000,1.010799,0.812662,235.186569,700.887522
5.560000,1.010684,0.812881,235.415507,700.931268
5.570000,1.010567,0.813098,235.643504,700.973775
5.580000,1.010450,0.813315,235.870293,701.014986
5.590000,1.010333,0.813530,236.095612,701.054847
5.600000,1.010215,0.813743,236.319198,701.093308
5.610000,1.010097,0.813955,236.540792,701.130319
5.620000,1.009979,0.814164,236.760140,701.165834
5.630000,1.009861,0.814371,236.976987,701.199807
5.640000,1.009744,0.814575,237.191085,701.232199
5.650000,1.009626,0.814776,237.402188,701.262968
5.660000,1.009509,0.814974,237.610053,701.292081
5.670000,1.009393,0.815169,237.814443,701.319503
5.680000,1.009278,0.815360,238.015126,701.345203
5.690000,1.009163,0.815547,238.211874,701.369153
5.700000,1.009049,0.815731,238.404463,701.391330
5.710000,1.008937,0.815910,238.592676,701.411710
5.720000,1.008826,0.816084,238.776302,701.430275
5.730000,1.008716,0.816254,238.955133,701.447008
5.740000,1.008608,0.816419,239.128972,701.461895
5.750000,1.008501,0.816579,239.297625,701.474924
5.760000,1.008396,0.816733,239.460905,701.486085
5.770000,1.008293,0.816882,239.618632,701.495370
5.780000,1.008192,0.817026,239.770634,701.502775
5.790000,1.008094,0.817164,239.916743,701.508303
5.800000,1.007997,0.817296,240.056800,701.511958
5.810000,1.007903,0.817422,240.190653,701.513748
5.820000,1.007811,0.817542,240.318158,701.513683
5.830000,1.007722,0.817656,240.439180,701.511776
5.840000,1.007635,0.817763,240.553591,701.508040
5.850000,1.007552,0.817864,240.661273,701.502493
5.860000,1.007471,0.817958,240.762113,701.495153
5.870000,1.007393,0.818045,240.856010,701.486041
5.880000,1.007318,0.818126,240.942870,701.475181
5.890000,1.007246,0.818200,241.022607,701.462598
5.900000,1.007177,0.818266,241.095145,701.448319
5.910000,1.007112,0.818326,241.160416,701.432372
5.920000,1.007050,0.818379,241.218360,701.414790
5.930000,1.006991,0.818425,241.268928,701.395603
5.940000,1.006936,0.818464,241.312078,701.374846
5.950000,1.006884,0.818495,241.347778,701.352554
5.960000,1.006836,0.818520,241.376006,701.328764
5.970000,1.006792,0.818537,241.396746,701.303515
5.980000,1.006751,0.818547,241.409994,701.276845
5.990000,1.006714,0.818550,241.415751,701.248795
6.000000,1.006680,0.818546,241.414033,701.219406
6.010000,1.006651,0.818535,241.404860,701.188722
6.020000,1.006625,0.818516,241.388263,701.156784
6.030000,1.006603,0.818491,241.364280,701.123637
6.040000,1.006585,0.818459,241.332960,701.089327
6.050000,1.006570,0.818420,241.294359,701.053897
6.060000,1.006560,0.818374,241.248541,701.017396
6.070000,1.006553,0.818321,241.195581,700.979868
6.080000,1.006551,0.818261,241.135558,700.941362
6.090000,1.006552,0.818195,241.068564,700.901924
6.100000,1.006557,0.818123,240.994696,700.861604
6.110000,1.006565,0.818044,240.914060,700.820448
6.120000,1.006578,0.817958,240.826768,700.778506
6.130000,1.006594,0.817867,240.732942,700.735827
6.140000,1.006614,0.817769,240.632710,700.692458
6.150000,1.006638,0.817666,240.526206,700.648451
6.160000,1.006665,0.817557,240.413575,700.603853
6.170000,1.006697,0.817442,240.294964,700.558715
6.180000,1.006731,0.817321,240.170529,700.513086
6.190000,1.006769,0.817196,240.040434,700.467015
6.200000,1.006811,0.817065,239.904845,700.420553
6.210000,1.006856,0.816929,239.763938,700.373748
6.220000,1.006905,0.816788,239.617892,700.326651
6.230000,1.006956,0.816643,239.466893,700.279312
6.240000,1.007011,0.816493,239.311131,700.231779
6.250000,1.007070,0.816339,239.150804,700.184102
6.260000,1.007131,0.816181,238.986110,700.136331
6.270000,1.007195,0.816019,238.817256,700.088516
6.280000,1.007262,0.815853,238.644449,700.040704
6.290000,1.007332,0.815684,238.467905,699.992947
6.300000,1.007404,0.815511,238.287839,699.945292
6.310000,1.007480,0.815336,238.104472,699.897788
6.320000,1.007557,0.815157,237.918028,699.850484
6.330000,1.007637,0.814976,237.728732,699.803430
6.340000,1.007720,0.814792,237.536815,699.756672
6.350000,1.007805,0.814607,237.342507,699.710259
6.360000,1.007892,0.814419,237.146042,699.664239
6.370000,1.007980,0.814229,236.947655,699.618660
6.380000,1.008071,0.814038,236.747582,699.573568
6.390000,1.008164,0.813846,236.546063,699.529011
6.400000,1.008258,0.813652,236.343335,699.485036
6.410000,1.008354,0.813458,236.139639,699.441687
6.420000,1.008451,0.813263,235.935214,699.399012
6.430000,1.008549,0.813068,235.730301,699.357056
6.440000,1.008649,0.812872,235.525138,699.315862
6.450000,1.008750,0.812677,235.319966,699.275476
6.460000,1.008852,0.812481,235.115024,699.235942
6.470000,1.008954,0.812287,234.910548,699.197302
6.480000,1.009057,0.812093,234.706776,699.159599
6.490000,1.009161,0.811900,234.503942,699.122875
6.500000,1.009266,0.811708,234.302278,699.087171
6.510000,1.009370,0.811518,234.102017,699.052527
6.520000,1.009475,0.811329,233.903387,699.018979
6.530000,1.009580,0.811142,233.706615,698.986566
6.540000,1.009685,0.810957,233.511924,698.955321
6.550000,1.009790,0.810775,233.319533,698.925281
6.560000,1.009895,0.810595,233.129658,698.896480
6.570000,1.009999,0.810417,232.942513,698.868953
6.580000,1.010102,0.810243,232.758305,698.842737
6.590000,1.010205,0.810071,232.577239,698.817863
6.600000,1.010308,0.809903,232.399515,698.794363
6.610000,1.010409,0.809738,232.225330,698.772268
6.620000,1.010509,0.809577,232.054875,698.751605
6.630000,1.010609,0.809420,231.888337,698.732403
6.640000,1.010707,0.809266,231.725897,698.714686
6.650000,1.010804,0.809117,231.567732,698.698479
6.660000,1.010899,0.808973,231.414011,698.683804
6.670000,1.010993,0.808832,231.264900,698.670681
6.680000,1.011085,0.808697,231.120559,698.659130
6.690000,1.011175,0.808566,230.981141,698.649167
6.700000,1.011264,0.808440,230.846792,698.640807
6.710000,1.011351,0.808319,230.717654,698.634065
6.720000,1.011436,0.808203,230.593861,698.628950
6.730000,1.011518,0.808093,230.475541,698.625473
6.740000,1.011599,0.807988,230.362815,698.623640
6.750000,1.011677,0.807889,230.255799,698.623456
6.760000,1.011752,0.807795,230.154598,698.624926
6.770000,1.011826,0.807707,230.059316,698.628048
6.780000,1.011896,0.807625,229.970044,698.632823
6.790000,1.011965,0.807548,229.886870,698.639246
6.800000,1.012030,0.807478,229.809873,698.647311
6.810000,1.012093,0.807414,229.739125,698.657010
6.820000,1.012153,0.807356,229.674691,698.668332
6.830000,1.012210,0.807304,229.616629,698.681265
6.840000,1.012264,0.807258,229.564990,698.695793
6.850000,1.012316,0.807219,229.519815,698.711898
6.860000,1.012364,0.807185,229.481140,698.729560
6.870000,1.012409,0.807158,229.448994,698.748757
6.880000,1.012451,0.807138,229.423396,698.769462
6.890000,1.012490,0.807123,229.404361,698.791649
6.900000,1.012526,0.807115,229.391893,698.815288
6.910000,1.012558,0.807113,229.385991,698.840349
6.920000,1.012587,0.807118,229.386644,698.866797
6.930000,1.012613,0.807128,229.393835,698.894597
6.940000,1.012636,0.807145,229.407540,698.923713
6.950000,1.012656,0.807168,229.427728,698.954104
6.960000,1.012672,0.807198,229.454359,698.985730
6.970000,1.012685,0.807233,229.487387,699.018546
6.980000,1.012694,0.807274,229.526760,699.052508
6.990000,1.012700,0.807322,229.572417,699.087569
7.000000,1.012703,0.807375,229.624290,699.123679
7.010000,1.012702,0.807434,229.682306,699.160790
7.020000,1.012698,0.807498,229.746383,699.198848
7.030000,1.012691,0.807569,229.816433,699.237802
7.040000,1.012681,0.807645,229.892362,699.277595
7.050000,1.012667,0.807726,229.974070,699.318174
7.060000,1.012650,0.807812,230.061448,699.359480
7.070000,1.012630,0.807904,230.154382,699.401457
7.080000,1.012606,0.808001,230.252754,699.444046
7.090000,1.012580,0.808103,230.356437,699.487187
7.100000,1.012550,0.808209,230.465300,699.530821
7.110000,1.012517,0.808321,230.579205,699.574887
7.120000,1.012482,0.808436,230.698009,699.619324
7.130000,1.012443,0.808556,230.821564,699.664072
7.140000,1.012401,0.808681,230.949717,699.709068
7.150000,1.012356,0.808809,231.082309,699.754252
7.160000,1.012309,0.808941,231.219177,699.799561
7.170000,1.012259,0.809077,231.360153,699.844936
7.180000,1.012206,0.809217,231.505065,699.890314
7.190000,1.012150,0.809360,231.653736,699.935636
7.200000,1.012092,0.809506,231.805984,699.980842
7.210000,1.012031,0.809655,231.961627,700.025871
7.220000,1.011968,0.809807,232.120476,700.070665
7.230000,1.011903,0.809962,232.282339,700.115166
7.240000,1.011835,0.810119,232.447022,700.159316
7.250000,1.011765,0.810278,232.614328,700.203058
7.260000,1.011693,0.810440,232.784056,700.246338
7.270000,1.011619,0.810603,232.956003,700.289102
7.280000,1.011543,0.810768,233.129964,700.331295
7.290000,1.011466,0.810935,233.305733,700.372869
7.300000,1.011386,0.811103,233.483099,700.413772
7.310000,1.011305,0.811272,233.661853,700.453958
7.320000,1.011222,0.811442,233.841782,700.493380
7.330000,1.011138,0.811613,234.022675,700.531993
7.340000,1.011053,0.811784,234.204317,700.569755
7.350000,1.010966,0.811956,234.386495,700.606623
7.360000,1.010878,0.812128,234.568994,700.642558
7.370000,1.010789,0.812299,234.751602,700.677523
7.380000,1.010699,0.812471,234.934104,700.711480
7.390000,1.010609,0.812642,235.116286,700.744396
7.400000,1.010517,0.812812,235.297938,700.776239
7.410000,1.010425,0.812981,235.478846,700.806978
7.420000,1.010333,0.813150,235.658802,700.836584
7.430000,1.010240,0.813317,235.837596,700.865031
7.440000,1.010146,0.813483,236.015023,700.892293
7.450000,1.010053,0.813647,236.190876,700.918349
7.460000,1.009959,0.813809,236.364955,700.943178
7.470000,1.009866,0.813970,236.537059,700.966759
7.480000,1.009772,0.814128,236.706992,700.989077
7.490000,1.009679,0.814284,236.874558,701.010116
7.500000,1.009587,0.814437,237.039567,701.029862
7.510000,1.009494,0.814588,237.201832,701.048303
7.520000,1.009403,0.814736,237.361169,701.065431
7.530000,1.009312,0.814882,237.517398,701.081237
7.540000,1.009221,0.815024,237.670343,701.095714
7.550000,1.009132,0.815162,237.819832,701.108859
7.560000,1.009044,0.815298,237.965698,701.120667
7.570000,1.008957,0.815429,238.107779,701.131139
7.580000,1.008870,0.815557,238.245917,701.140273
7.590000,1.008786,0.815681,238.379959,701.148072
7.600000,1.008702,0.815802,238.509759,701.154536
7.610000,1.008620,0.815918,238.635174,701.159671
7.620000,1.008540,0.816030,238.756069,701.163479
7.630000,1.008462,0.816137,238.872312,701.165967
7.640000,1.008385,0.816240,238.983777,701.167144
7.650000,1.008310,0.816339,239.090346,701.167019
7.660000,1.008237,0.816432,239.191904,701.165603
7.670000,1.008166,0.816522,239.288344,701.162911
7.680000,1.008097,0.816606,239.379566,701.158955
7.690000,1.008030,0.816685,239.465474,701.153751
7.700000,1.007965,0.816759,239.545981,701.147315
7.710000,1.007903,0.816828,239.621006,701.139662
7.720000,1.007843,0.816893,239.690475,701.130811
7.730000,1.007786,0.816951,239.754320,701.120779
7.740000,1.007731,0.817005,239.812480,701.109584
7.750000,1.007679,0.817053,239.864901,701.097247
7.760000,1.007629,0.817096,239.911537,701.083787
7.770000,1.007582,0.817133,239.952346,701.069225
7.780000,1.007538,0.817165,239.987297,701.053583
7.790000,1.007496,0.817192,240.016363,701.036881
7.800000,1.007458,0.817213,240.039525,701.019143
7.810000,1.007422,0.817229,240.056770,701.000391
7.820000,1.007389,0.817239,240.068095,700.980649
7.830000,1.007359,0.817243,240.073501,700.959940
7.840000,1.007332,0.817243,240.072997,700.938288
7.850000,1.007308,0.817236,240.066599,700.915719
7.860000,1.007287,0.817224,240.054331,700.892256
7.870000,1.007269,0.817207,240.036222,700.867925
7.880000,1.007254,0.817184,240.012309,700.842753
7.890000,1.007243,0.817156,239.982634,700.816764
7.900000,1.007234,0.817123,239.947249,700.789986
7.910000,1.007228,0.817084,239.906209,700.762445
7.920000,1.007225,0.817040,239.859578,700.734168
7.930000,1.007226,0.816991,239.807426,700.705183
7.940000,1.007229,0.816937,239.749827,700.675517
7.950000,1.007236,0.816877,239.686865,700.645199
7.960000,1.007245,0.816813,239.618627,700.614257
7.970000,1.007257,0.816744,239.545207,700.582721
7.980000,1.007273,0.816670,239.466706,700.550619
7.990000,1.007291,0.816591,239.383229,700.517981
8.000000,1.007313,0.816507,239.294886,700.484837
8.010000,1.007337,0.816420,239.201795,700.451218
8.020000,1.007364,0.816327,239.104077,700.417155
8.030000,1.007394,0.816231,239.001859,700.382678
8.040000,1.007426,0.816130,238.895273,700.347821
8.050000,1.007462,0.816025,238.784455,700.312614
8.060000,1.007500,0.815916,238.669546,700.277091
8.070000,1.007540,0.815804,238.550692,700.241285
8.080000,1.007583,0.815688,238.428041,700.205229
8.090000,1.007629,0.815568,238.301748,700.168957
8.100000,1.007677,0.815445,238.171970,700.132504
8.110000,1.007728,0.815318,238.038868,700.095904
8.120000,1.007780,0.815189,237.902606,700.059194
8.130000,1.007836,0.815057,237.763352,700.022409
8.140000,1.007893,0.814922,237.621277,699.985584
8.150000,1.007952,0.814784,237.476553,699.948758
8.160000,1.008013,0.814644,237.329356,699.911967
8.170000,1.008077,0.814502,237.179866,699.875248
8.180000,1.008142,0.814357,237.028262,699.838640
8.190000,1.008209,0.814211,236.874727,699.802181
8.200000,1.008277,0.814063,236.719444,699.765908
8.210000,1.008347,0.813913,236.562600,699.729862
8.220000,1.008419,0.813762,236.404381,699.694080
8.230000,1.008492,0.813610,236.244975,699.658604
8.240000,1.008567,0.813456,236.084571,699.623471
8.250000,1.008643,0.813302,235.923358,699.588721
8.260000,1.008719,0.813147,235.761526,699.554395
8.270000,1.008797,0.812992,235.599264,699.520532
8.280000,1.008876,0.812837,235.436762,699.487171
8.290000,1.008956,0.812681,235.274211,699.454353
8.300000,1.009037,0.812526,235.111798,699.422117
8.310000,1.009118,0.812370,234.949713,699.390502
8.320000,1.009200,0.812216,234.788143,699.359549
8.330000,1.009282,0.812061,234.627273,699.329293
8.340000,1.009365,0.811908,234.467290,699.299774
8.350000,1.009448,0.811756,234.308376,699.271028
8.360000,1.009531,0.811605,234.150714,699.243092
8.370000,1.009614,0.811455,233.994483,699.216001
8.380000,1.009697,0.811307,233.839860,699.189790
8.390000,1.009781,0.811160,233.687020,699.164497
8.400000,1.009864,0.811015,233.536134,699.140154
8.410000,1.009946,0.810873,233.387372,699.116798
8.420000,1.010028,0.810732,233.240901,699.094463
8.430000,1.010110,0.810594,233.096883,699.073180
8.440000,1.010191,0.810459,232.955478,699.052981
8.450000,1.010272,0.810326,232.816845,699.033896
8.460000,1.010352,0.810197,232.681135,699.015953
8.470000,1.010431,0.810070,232.548497,698.999181
8.480000,1.010509,0.809946,232.419078,698.983606
8.490000,1.010586,0.809826,232.293018,698.969251
8.500000,1.010661,0.809709,232.170453,698.956140
8.510000,1.010736,0.809595,232.051517,698.944294
8.520000,1.010809,0.809486,231.936338,698.933733
8.530000,1.010881,0.809380,231.825038,698.924475
8.540000,1.010952,0.809278,231.717735,698.916537
8.550000,1.011021,0.809180,231.614544,698.909932
8.560000,1.011088,0.809086,231.515572,698.904673
8.570000,1.011154,0.808997,231.420924,698.900772
8.580000,1.011218,0.808912,231.330695,698.898236
8.590000,1.011280,0.808831,231.244981,698.897072
8.600000,1.011341,0.808755,231.163867,698.897285
8.610000,1.011399,0.808684,231.087435,698.898878
8.620000,1.011456,0.808617,231.015761,698.901851
8.630000,1.011510,0.808555,230.948917,698.906201
8.640000,1.011562,0.808498,230.886966,698.911926
8.650000,1.011613,0.808446,230.829967,698.919020
8.660000,1.011661,0.808398,230.777974,698.927473
8.670000,1.011706,0.808356,230.731034,698.937277
8.680000,1.011750,0.808318,230.689188,698.948418
8.690000,1.011791,0.808286,230.652471,698.960881
8.700000,1.011829,0.808259,230.620914,698.974651
8.710000,1.011865,0.808236,230.594540,698.989708
8.720000,1.011899,0.808219,230.573366,699.006031
8.730000,1.011930,0.808207,230.557404,699.023597
8.740000,1.011959,0.808200,230.546658,699.042382
8.750000,1.011985,0.808198,230.541130,699.062357
8.760000,1.012009,0.808201,230.540812,699.083495
8.770000,1.012030,0.808209,230.545692,699.105764
8.780000,1.012048,0.808222,230.555752,699.129132
8.790000,1.012064,0.808240,230.570968,699.153564
8.800000,1.012077,0.808263,230.591309,699.179024
8.810000,1.012088,0.808291,230.616741,699.205475
8.820000,1.012096,0.808324,230.647221,699.232877
8.830000,1.012101,0.808362,230.682702,699.261190
8.840000,1.012104,0.808404,230.723131,699.290370
8.850000,1.012104,0.808451,230.768451,699.320376
8.860000,1.012101,0.808502,230.818596,699.351162
8.870000,1.012095,0.808558,230.873498,699.382683
8.880000,1.012088,0.808619,230.933083,699.414891
8.890000,1.012077,0.808683,230.997270,699.447740
8.900000,1.012064,0.808752,231.065973,699.481180
8.910000,1.012048,0.808826,231.139105,699.515163
8.920000,1.012030,0.808903,231.216568,699.549639
8.930000,1.012009,0.808984,231.298264,699.584557
8.940000,1.011986,0.809069,231.384088,699.619867
8.950000,1.011960,0.809158,231.473932,699.655518
8.960000,1.011932,0.809250,231.567681,699.691458
8.970000,1.011902,0.809346,231.665219,699.727636
8.980000,1.011869,0.809445,231.766423,699.764000
8.990000,1.011834,0.809547,231.871168,699.800500
9.000000,1.011797,0.809652,231.979325,699.837083
9.010000,1.011757,0.809761,232.090758,699.873699
9.020000,1.011715,0.809872,232.205333,699.910298
9.030000,1.011672,0.809986,232.322908,699.946830
9.040000,1.011626,0.810102,232.443340,699.983245
9.050000,1.011578,0.810221,232.566483,700.019494
9.060000,1.011528,0.810342,232.692187,700.055530
9.070000,1.011476,0.810465,232.820300,700.091305
9.080000,1.011423,0.810590,232.950667,700.126773
9.090000,1.011368,0.810716,233.083132,700.161889
9.100000,1.011311,0.810845,233.217536,700.196608
9.110000,1.011253,0.810975,233.353717,700.230887
9.120000,1.011193,0.811106,233.491513,700.264685
9.130000,1.011131,0.811238,233.630759,700.297961
9.140000,1.011068,0.811372,233.771290,700.330675
9.150000,1.011004,0.811506,233.912939,700.362789
9.160000,1.010939,0.811641,234.055538,700.394266
