"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
45.380000,1.030004,0.798837,176.529944,719.175921
45.390000,1.030004,0.798839,176.530061,719.177716
45.400000,1.030004,0.798841,176.530175,719.179452
45.410000,1.030004,0.798842,176.530284,719.181127
45.420000,1.030004,0.798844,176.530389,719.182740
45.430000,1.030004,0.798846,176.530490,719.184289
45.440000,1.030005,0.798847,176.530586,719.185771
45.450000,1.030005,0.798848,176.530678,719.187186
45.460000,1.030005,0.798850,176.530765,719.188532
45.470000,1.030005,0.798851,176.530847,719.189808
45.480000,1.030005,0.798852,176.530925,719.191012
45.490000,1.030005,0.798853,176.530998,719.192144
45.500000,1.030005,0.798854,176.531066,719.193201
45.510000,1.030006,0.798855,176.531128,719.194183
45.520000,1.030006,0.798856,176.531186,719.195089
45.530000,1.030006,0.798857,176.531239,719.195919
45.540000,1.030006,0.798857,176.531286,719.196670
45.550000,1.030006,0.798858,176.531328,719.197344
45.560000,1.030006,0.798859,176.531365,719.197938
45.570000,1.030006,0.798859,176.531396,719.198453
45.580000,1.030007,0.798859,176.531422,719.198889
45.590000,1.030007,0.798860,176.531443,719.199244
45.600000,1.030007,0.798860,176.531458,719.199519
45.610000,1.030007,0.798860,176.531468,719.199713
45.620000,1.030007,0.798860,176.531472,719.199827
45.630000,1.030007,0.798860,176.531471,719.199861
45.640000,1.030007,0.798860,176.531465,719.199814
45.650000,1.030007,0.798860,176.531453,719.199688
45.660000,1.030007,0.798859,176.531436,719.199482
45.670000,1.030007,0.798859,176.531414,719.199197
45.680000,1.030007,0.798859,176.531386,719.198833
45.690000,1.030008,0.798858,176.531354,719.198391
45.700000,1.030008,0.798857,176.531316,719.197872
45.710000,1.030008,0.798857,176.531273,719.197276
45.720000,1.030008,0.798856,176.531225,719.196605
45.730000,1.030008,0.798855,176.531172,719.195859
45.740000,1.030008,0.798854,176.531114,719.195040
45.750000,1.030008,0.798853,176.531051,719.194148
45.760000,1.030008,0.798852,176.530983,719.193185
45.770000,1.030008,0.798851,176.530911,719.192152
45.780000,1.030008,0.798850,176.530835,719.191051
45.790000,1.030008,0.798849,176.530754,719.189883
45.800000,1.030008,0.798847,176.530668,719.188649
45.810000,1.030008,0.798846,176.530578,719.187351
45.820000,1.030008,0.798845,176.530485,719.185991
45.830000,1.030008,0.798843,176.530387,719.184570
45.840000,1.030008,0.798841,176.530285,719.183091
45.850000,1.030008,0.798840,176.530180,719.181555
45.860000,1.030008,0.798838,176.530071,719.179963
45.870000,1.030008,0.798836,176.529958,719.178319
45.880000,1.030008,0.798835,176.529842,719.176625
45.890000,1.030008,0.798833,176.529723,719.174881
45.900000,1.030008,0.798831,176.529600,719.173091
45.910000,1.030008,0.798829,176.529475,719.171256
45.920000,1.030008,0.798827,176.529347,719.169379
45.930000,1.030008,0.798825,176.529217,719.167462
45.940000,1.030008,0.798823,176.529083,719.165508
45.950000,1.030007,0.798821,176.528948,719.163519
45.960000,1.030007,0.798819,176.528811,719.161496
45.970000,1.030007,0.798817,176.528671,719.159444
45.980000,1.030007,0.798815,176.528530,719.157364
45.990000,1.030007,0.798812,176.528387,719.155258
46.000000,1.030007,0.798810,176.528242,719.153129
46.010000,1.030007,0.798808,176.528097,719.150980
46.020000,1.030007,0.798806,176.527950,719.148814
46.030000,1.030007,0.798804,176.527802,719.146632
46.040000,1.030007,0.798801,176.527653,719.144437
46.050000,1.030007,0.798799,176.527504,719.142233
46.060000,1.030006,0.798797,176.527354,719.140021
46.070000,1.030006,0.798794,176.527204,719.137804
46.080000,1.030006,0.798792,176.527054,719.135585
46.090000,1.030006,0.798790,176.526904,719.133367
46.100000,1.030006,0.798788,176.526754,719.131151
46.110000,1.030006,0.798785,176.526605,719.128941
46.120000,1.030006,0.798783,176.526456,719.126739
46.130000,1.030006,0.798781,176.526308,719.124548
46.140000,1.030005,0.798779,176.526161,719.122370
46.150000,1.030005,0.798777,176.526015,719.120207
46.160000,1.030005,0.798774,176.525870,719.118063
46.170000,1.030005,0.798772,176.525727,719.115939
46.180000,1.030005,0.798770,176.525585,719.113838
46.190000,1.030005,0.798768,176.525446,719.111763
46.200000,1.030005,0.798766,176.525308,719.109715
46.210000,1.030004,0.798764,176.525172,719.107697
46.220000,1.030004,0.798762,176.525038,719.105712
46.230000,1.030004,0.798760,176.524906,719.103761
46.240000,1.030004,0.798758,176.524777,719.101847
46.250000,1.030004,0.798756,176.524651,719.099972
46.260000,1.030004,0.798754,176.524528,719.098138
46.270000,1.030003,0.798753,176.524407,719.096347
46.280000,1.030003,0.798751,176.524290,719.094601
46.290000,1.030003,0.798749,176.524175,719.092902
46.300000,1.030003,0.798747,176.524064,719.091251
46.310000,1.030003,0.798746,176.523956,719.089651
46.320000,1.030003,0.798744,176.523852,719.088104
46.330000,1.030003,0.798743,176.523752,719.086610
46.340000,1.030002,0.798741,176.523655,719.085172
46.350000,1.030002,0.798740,176.523562,719.083791
46.360000,1.030002,0.798739,176.523473,719.082469
46.370000,1.030002,0.798738,176.523388,719.081206
46.380000,1.030002,0.798736,176.523307,719.080005
46.390000,1.030002,0.798735,176.523231,719.078866
46.400000,1.030002,0.798734,176.523158,719.077792
46.410000,1.030001,0.798733,176.523090,719.076782
46.420000,1.030001,0.798732,176.523026,719.075837
46.430000,1.030001,0.798732,176.522967,719.074960
46.440000,1.030001,0.798731,176.522913,719.074150
46.450000,1.030001,0.798730,176.522863,719.073408
46.460000,1.030001,0.798730,176.522817,719.072736
46.470000,1.030001,0.798729,176.522776,719.072133
46.480000,1.030000,0.798729,176.522740,719.071601
46.490000,1.030000,0.798728,176.522709,719.071139
46.500000,1.030000,0.798728,176.522682,719.070748
46.510000,1.030000,0.798728,176.522661,719.070428
46.520000,1.030000,0.798727,176.522644,719.070180
46.530000,1.030000,0.798727,176.522631,719.070004
46.540000,1.030000,0.798727,176.522624,719.069899
46.550000,1.030000,0.798727,176.522621,719.069865
46.560000,1.030000,0.798727,176.522623,719.069904
46.570000,1.030000,0.798728,176.522630,719.070013
46.580000,1.029999,0.798728,176.522642,719.070193
46.590000,1.029999,0.798728,176.522658,719.070443
46.600000,1.029999,0.798728,176.522679,719.070764
46.610000,1.029999,0.798729,176.522705,719.071154
46.620000,1.029999,0.798729,176.522735,719.071613
46.630000,1.029999,0.798730,176.522770,719.072140
46.640000,1.029999,0.798731,176.522809,719.072735
46.650000,1.029999,0.798732,176.522853,719.073396
46.660000,1.029999,0.798732,176.522901,719.074122
46.670000,1.029999,0.798733,176.522953,719.074913
46.680000,1.029999,0.798734,176.523009,719.075768
46.690000,1.029999,0.798735,176.523070,719.076685
46.700000,1.029999,0.798736,176.523135,719.077662
46.710000,1.029999,0.798737,176.523203,719.078700
46.720000,1.029999,0.798738,176.523276,719.079796
46.730000,1.029999,0.798740,176.523352,719.080949
46.740000,1.029999,0.798741,176.523432,719.082158
46.750000,1.029999,0.798742,176.523515,719.083420
46.760000,1.029999,0.798744,176.523602,719.084735
46.770000,1.029999,0.798745,176.523693,719.086101
46.780000,1.029999,0.798747,176.523786,719.087516
46.790000,1.029999,0.798748,176.523883,719.088978
46.800000,1.029999,0.798750,176.523983,719.090485
46.810000,1.029999,0.798751,176.524085,719.092036
46.820000,1.029999,0.798753,176.524191,719.093629
46.830000,1.029999,0.798755,176.524299,719.095261
46.840000,1.029999,0.798757,176.524409,719.096931
46.850000,1.029999,0.798758,176.524522,719.098637
46.860000,1.029999,0.798760,176.524637,719.100376
46.870000,1.029999,0.798762,176.524754,719.102146
46.880000,1.029999,0.798764,176.524873,719.103946
46.890000,1.029999,0.798766,176.524994,719.105773
46.900000,1.029999,0.798768,176.525117,719.107626
46.910000,1.030000,0.798770,176.525241,719.109500
46.920000,1.030000,0.798772,176.525366,719.111396
46.930000,1.030000,0.798774,176.525492,719.113309
46.940000,1.030000,0.798776,176.525620,719.115239
46.950000,1.030000,0.798778,176.525748,719.117182
46.960000,1.030000,0.798780,176.525877,719.119137
46.970000,1.030000,0.798782,176.526007,719.121101
46.980000,1.030000,0.798784,176.526137,719.123071
46.990000,1.030000,0.798786,176.526268,719.125046
47.000000,1.030000,0.798788,176.526398,719.127023
47.010000,1.030000,0.798790,176.526529,719.129000
47.020000,1.030001,0.798792,176.526659,719.130974
47.030000,1.030001,0.798794,176.526789,719.132944
47.040000,1.030001,0.798796,176.526918,719.134907
47.050000,1.030001,0.798798,176.527047,719.136860
47.060000,1.030001,0.798800,176.527175,719.138802
47.070000,1.030001,0.798802,176.527302,719.140730
47.080000,1.030001,0.798803,176.527428,719.142642
47.090000,1.030001,0.798805,176.527553,719.144536
47.100000,1.030002,0.798807,176.527676,719.146410
47.110000,1.030002,0.798809,176.527798,719.148261
47.120000,1.030002,0.798811,176.527918,719.150088
47.130000,1.030002,0.798813,176.528036,719.151888
47.140000,1.030002,0.798815,176.528153,719.153660
47.150000,1.030002,0.798816,176.528267,719.155401
47.160000,1.030002,0.798818,176.528379,719.157109
47.170000,1.030002,0.798820,176.528489,719.158783
47.180000,1.030003,0.798821,176.528596,719.160420
47.190000,1.030003,0.798823,176.528701,719.162020
47.200000,1.030003,0.798825,176.528803,719.163579
47.210000,1.030003,0.798826,176.528902,719.165097
47.220000,1.030003,0.798828,176.528998,719.166571
47.230000,1.030003,0.798829,176.529092,719.168001
47.240000,1.030003,0.798830,176.529182,719.169384
47.250000,1.030004,0.798832,176.529269,719.170720
47.260000,1.030004,0.798833,176.529352,719.172006
47.270000,1.030004,0.798834,176.529432,719.173241
47.280000,1.030004,0.798835,176.529509,719.174424
47.290000,1.030004,0.798836,176.529582,719.175554
47.300000,1.030004,0.798837,176.529651,719.176629
47.310000,1.030004,0.798838,176.529717,719.177649
47.320000,1.030004,0.798839,176.529779,719.178612
47.330000,1.030005,0.798840,176.529837,719.179518
47.340000,1.030005,0.798841,176.529892,719.180365
47.350000,1.030005,0.798842,176.529942,719.181152
47.360000,1.030005,0.798842,176.529988,719.181880
47.370000,1.030005,0.798843,176.530030,719.182546
47.380000,1.030005,0.798844,176.530068,719.183152
47.390000,1.030005,0.798844,176.530101,719.183695
47.400000,1.030005,0.798845,176.530131,719.184176
47.410000,1.030005,0.798845,176.530156,719.184594
47.420000,1.030006,0.798845,176.530177,719.184949
47.430000,1.030006,0.798845,176.530194,719.185240
47.440000,1.030006,0.798846,176.530207,719.185468
47.450000,1.030006,0.798846,176.530215,719.185632
47.460000,1.030006,0.798846,176.530219,719.185732
47.470000,1.030006,0.798846,176.530218,719.185768
47.480000,1.030006,0.798846,176.530214,719.185741
47.490000,1.030006,0.798846,176.530205,719.185651
47.500000,1.030006,0.798845,176.530192,719.185497
47.510000,1.030006,0.798845,176.530175,719.185281
47.520000,1.030006,0.798845,176.530154,719.185002
47.530000,1.030006,0.798844,176.530128,719.184662
47.540000,1.030006,0.798844,176.530098,719.184260
47.550000,1.030006,0.798843,176.530065,719.183797
47.560000,1.030007,0.798843,176.530027,719.183274
47.570000,1.030007,0.798842,176.529985,719.182692
47.580000,1.030007,0.798841,176.529940,719.182052
47.590000,1.030007,0.798841,176.529891,719.181354
47.600000,1.030007,0.798840,176.529837,719.180600
47.610000,1.030007,0.798839,176.529781,719.179790
47.620000,1.030007,0.798838,176.529720,719.178925
47.630000,1.030007,0.798837,176.529656,719.178007
47.640000,1.030007,0.798836,176.529589,719.177037
47.650000,1.030007,0.798835,176.529518,719.176017
47.660000,1.030007,0.798834,176.529444,719.174946
47.670000,1.030007,0.798832,176.529367,719.173828
47.680000,1.030007,0.798831,176.529287,719.172663
47.690000,1.030007,0.798830,176.529203,719.171452
47.700000,1.030007,0.798829,176.529117,719.170198
47.710000,1.030007,0.798827,176.529028,719.168902
47.720000,1.030007,0.798826,176.528936,719.167565
47.730000,1.030007,0.798824,176.528842,719.166189
47.740000,1.030007,0.798823,176.528745,719.164776
47.750000,1.030007,0.798821,176.528646,719.163327
47.760000,1.030006,0.798820,176.528545,719.161845
47.770000,1.030006,0.798818,176.528442,719.160331
47.780000,1.030006,0.798817,176.528336,719.158787
47.790000,1.030006,0.798815,176.528229,719.157215
47.800000,1.030006,0.798813,176.528120,719.155616
47.810000,1.030006,0.798812,176.528010,719.153993
47.820000,1.030006,0.798810,176.527898,719.152348
47.830000,1.030006,0.798808,176.527785,719.150682
47.840000,1.030006,0.798807,176.527670,719.148998
47.850000,1.030006,0.798805,176.527555,719.147297
47.860000,1.030006,0.798803,176.527438,719.145582
47.870000,1.030006,0.798801,176.527321,719.143855
47.880000,1.030006,0.798800,176.527203,719.142118
47.890000,1.030006,0.798798,176.527085,719.140372
47.900000,1.030005,0.798796,176.526966,719.138620
47.910000,1.030005,0.798794,176.526847,719.136864
47.920000,1.030005,0.798792,176.526728,719.135106
47.930000,1.030005,0.798791,176.526609,719.133348
47.940000,1.030005,0.798789,176.526490,719.131591
47.950000,1.030005,0.798787,176.526371,719.129839
47.960000,1.030005,0.798785,176.526253,719.128093
47.970000,1.030005,0.798783,176.526135,719.126356
47.980000,1.030005,0.798782,176.526018,719.124628
47.990000,1.030005,0.798780,176.525902,719.122912
48.000000,1.030004,0.798778,176.525787,719.121211
48.010000,1.030004,0.798776,176.525673,719.119525
48.020000,1.030004,0.798775,176.525561,719.117857
48.030000,1.030004,0.798773,176.525449,719.116210
48.040000,1.030004,0.798771,176.525340,719.114584
48.050000,1.030004,0.798770,176.525231,719.112981
48.060000,1.030004,0.798768,176.525125,719.111404
48.070000,1.030004,0.798767,176.525020,719.109854
48.080000,1.030003,0.798765,176.524918,719.108332
48.090000,1.030003,0.798764,176.524817,719.106842
48.100000,1.030003,0.798762,176.524719,719.105383
48.110000,1.030003,0.798761,176.524623,719.103959
48.120000,1.030003,0.798759,176.524529,719.102569
48.130000,1.030003,0.798758,176.524438,719.101217
48.140000,1.030003,0.798757,176.524349,719.099903
48.150000,1.030003,0.798756,176.524263,719.098629
48.160000,1.030003,0.798754,176.524180,719.097397
48.170000,1.030002,0.798753,176.524100,719.096206
48.180000,1.030002,0.798752,176.524022,719.095060
48.190000,1.030002,0.798751,176.523948,719.093959
48.200000,1.030002,0.798750,176.523877,719.092904
48.210000,1.030002,0.798749,176.523808,719.091896
48.220000,1.030002,0.798748,176.523744,719.090937
48.230000,1.030002,0.798747,176.523682,719.090027
48.240000,1.030002,0.798746,176.523624,719.089168
48.250000,1.030001,0.798746,176.523569,719.088360
48.260000,1.030001,0.798745,176.523518,719.087603
48.270000,1.030001,0.798744,176.523470,719.086900
48.280000,1.030001,0.798744,176.523426,719.086250
48.290000,1.030001,0.798743,176.523386,719.085654
48.300000,1.030001,0.798742,176.523349,719.085113
48.310000,1.030001,0.798742,176.523316,719.084627
48.320000,1.030001,0.798742,176.523287,719.084197
48.330000,1.030001,0.798741,176.523261,719.083823
48.340000,1.030001,0.798741,176.523240,719.083504
48.350000,1.030000,0.798741,176.523222,719.083243
48.360000,1.030000,0.798741,176.523207,719.083037
48.370000,1.030000,0.798741,176.523197,719.082889
48.380000,1.030000,0.798741,176.523190,719.082797
48.390000,1.030000,0.798741,176.523187,719.082762
48.400000,1.030000,0.798741,176.523188,719.082784
48.410000,1.030000,0.798741,176.523193,719.082862
48.420000,1.030000,0.798741,176.523201,719.082996
48.430000,1.030000,0.798741,176.523214,719.083187
48.440000,1.030000,0.798742,176.523229,719.083432
48.450000,1.030000,0.798742,176.523249,719.083733
48.460000,1.030000,0.798742,176.523272,719.084089
48.470000,1.030000,0.798743,176.523299,719.084499
48.480000,1.030000,0.798743,176.523329,719.084962
48.490000,1.030000,0.798744,176.523363,719.085478
48.500000,1.030000,0.798744,176.523401,719.086046
48.510000,1.030000,0.798745,176.523441,719.086665
48.520000,1.030000,0.798746,176.523486,719.087335
48.530000,1.030000,0.798747,176.523533,719.088054
48.540000,1.029999,0.798748,176.523584,719.088822
48.550000,1.029999,0.798748,176.523637,719.089637
48.560000,1.029999,0.798749,176.523694,719.090499
48.570000,1.029999,0.798750,176.523754,719.091406
48.580000,1.029999,0.798751,176.523817,719.092357
48.590000,1.029999,0.798752,176.523883,719.093351
48.600000,1.029999,0.798753,176.523951,719.094387
48.610000,1.029999,0.798755,176.524022,719.095464
48.620000,1.029999,0.798756,176.524096,719.096579
48.630000,1.030000,0.798757,176.524172,719.097732
48.640000,1.030000,0.798758,176.524250,719.098921
48.650000,1.030000,0.798760,176.524331,719.100145
48.660000,1.030000,0.798761,176.524414,719.101402
48.670000,1.030000,0.798762,176.524499,719.102691
48.680000,1.030000,0.798764,176.524586,719.104010
48.690000,1.030000,0.798765,176.524675,719.105358
48.700000,1.030000,0.798766,176.524766,719.106732
48.710000,1.030000,0.798768,176.524858,719.108132
48.720000,1.030000,0.798769,176.524952,719.109555
48.730000,1.030000,0.798771,176.525048,719.111000
48.740000,1.030000,0.798772,176.525144,719.112465
48.750000,1.030000,0.798774,176.525242,719.113948
48.760000,1.030000,0.798775,176.525341,719.115448
48.770000,1.030000,0.798777,176.525441,719.116962
48.780000,1.030000,0.798779,176.525542,719.118489
48.790000,1.030000,0.798780,176.525643,719.120028
48.800000,1.030000,0.798782,176.525745,719.121576
