"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
5.550000,1.010453,0.802587,202.209766,701.309426
5.560000,1.010418,0.802257,202.219515,700.967635
5.570000,1.010382,0.801928,202.229235,700.625775
5.580000,1.010345,0.801599,202.238913,700.284264
5.590000,1.010308,0.801271,202.248538,699.943514
5.600000,1.010270,0.800945,202.258094,699.603937
5.610000,1.010232,0.800622,202.267568,699.265938
5.620000,1.010193,0.800300,202.276945,698.929920
5.630000,1.010154,0.799982,202.286211,698.596280
5.640000,1.010114,0.799666,202.295349,698.265408
5.650000,1.010074,0.799355,202.304343,697.937690
5.660000,1.010034,0.799047,202.313177,697.613505
5.670000,1.009993,0.798743,202.321835,697.293226
5.680000,1.009952,0.798444,202.330299,696.977216
5.690000,1.009912,0.798150,202.338552,696.665835
5.700000,1.009871,0.797861,202.346576,696.359430
5.710000,1.009830,0.797577,202.354355,696.058344
5.720000,1.009789,0.797300,202.361869,695.762910
5.730000,1.009748,0.797028,202.369101,695.473450
5.740000,1.009708,0.796763,202.376031,695.190277
5.750000,1.009667,0.796505,202.382625,694.913688
5.760000,1.009627,0.796254,202.388848,694.643968
5.770000,1.009587,0.796009,202.394668,694.381397
5.780000,1.009547,0.795773,202.400063,694.126250
5.790000,1.009508,0.795544,202.405018,693.878797
5.800000,1.009469,0.795323,202.409531,693.639302
5.810000,1.009431,0.795110,202.413599,693.408015
5.820000,1.009393,0.794905,202.417215,693.185172
5.830000,1.009356,0.794709,202.420368,692.970994
5.840000,1.009320,0.794522,202.423049,692.765693
5.850000,1.009284,0.794343,202.425247,692.569468
5.860000,1.009249,0.794174,202.426954,692.382506
5.870000,1.009214,0.794014,202.428161,692.204984
5.880000,1.009181,0.793863,202.428860,692.037065
5.890000,1.009148,0.793721,202.429042,691.878902
5.900000,1.009117,0.793589,202.428702,691.730637
5.910000,1.009086,0.793467,202.427833,691.592397
5.920000,1.009056,0.793355,202.426432,691.464301
5.930000,1.009027,0.793252,202.424494,691.346454
5.940000,1.009000,0.793160,202.422017,691.238949
5.950000,1.008973,0.793077,202.419000,691.141869
5.960000,1.008948,0.793004,202.415443,691.055283
5.970000,1.008923,0.792942,202.411348,690.979250
5.980000,1.008900,0.792889,202.406715,690.913816
5.990000,1.008878,0.792847,202.401550,690.859017
6.000000,1.008858,0.792815,202.395857,690.814875
6.010000,1.008838,0.792793,202.389643,690.781403
6.020000,1.008820,0.792781,202.382915,690.758599
6.030000,1.008804,0.792779,202.375683,690.746453
6.040000,1.008788,0.792787,202.367955,690.744942
6.050000,1.008774,0.792805,202.359745,690.754033
6.060000,1.008761,0.792833,202.351064,690.773679
6.070000,1.008750,0.792871,202.341927,690.803824
6.080000,1.008740,0.792919,202.332348,690.844401
6.090000,1.008731,0.792977,202.322344,690.895332
6.100000,1.008724,0.793044,202.311933,690.956528
6.110000,1.008718,0.793121,202.301132,691.027888
6.120000,1.008713,0.793207,202.289962,691.109304
6.130000,1.008710,0.793302,202.278441,691.200653
6.140000,1.008708,0.793407,202.266591,691.301806
6.150000,1.008708,0.793521,202.254436,691.412621
6.160000,1.008709,0.793643,202.241996,691.532948
6.170000,1.008711,0.793775,202.229296,691.662627
6.180000,1.008715,0.793915,202.216360,691.801486
6.190000,1.008720,0.794063,202.203212,691.949347
6.200000,1.008726,0.794220,202.189879,692.106021
6.210000,1.008734,0.794384,202.176385,692.271309
6.220000,1.008743,0.794557,202.162756,692.445007
6.230000,1.008753,0.794737,202.149019,692.626898
6.240000,1.008764,0.794924,202.135200,692.816759
6.250000,1.008777,0.795119,202.121326,693.014358
6.260000,1.008791,0.795321,202.107423,693.219455
6.270000,1.008806,0.795529,202.093517,693.431804
6.280000,1.008822,0.795744,202.079635,693.651149
6.290000,1.008839,0.795965,202.065804,693.877229
6.300000,1.008857,0.796192,202.052048,694.109775
6.310000,1.008877,0.796425,202.038393,694.348510
6.320000,1.008897,0.796664,202.024864,694.593153
6.330000,1.008919,0.796907,202.011487,694.843416
6.340000,1.008941,0.797156,201.998284,695.099006
6.350000,1.008965,0.797409,201.985279,695.359621
6.360000,1.008989,0.797666,201.972494,695.624959
6.370000,1.009014,0.797928,201.959952,695.894709
6.380000,1.009040,0.798193,201.947673,696.168557
6.390000,1.009067,0.798462,201.935678,696.446185
6.400000,1.009094,0.798734,201.923984,696.727270
6.410000,1.009122,0.799009,201.912612,697.011487
6.420000,1.009151,0.799286,201.901577,697.298506
6.430000,1.009181,0.799565,201.890896,697.587996
6.440000,1.009211,0.799847,201.880584,697.879621
6.450000,1.009242,0.800130,201.870655,698.173045
6.460000,1.009273,0.800414,201.861121,698.467930
6.470000,1.009305,0.800699,201.851993,698.763935
6.480000,1.009337,0.800985,201.843283,699.060720
6.490000,1.009370,0.801271,201.834999,699.357943
6.500000,1.009403,0.801556,201.827149,699.655262
6.510000,1.009436,0.801842,201.819736,699.952332
6.520000,1.009469,0.802127,201.812754,700.248806
6.530000,1.009503,0.802410,201.806194,700.544336
6.540000,1.009537,0.802693,201.800046,700.838578
6.550000,1.009571,0.802973,201.794305,701.131192
6.560000,1.009605,0.803252,201.788969,701.421845
6.570000,1.009640,0.803528,201.784044,701.710208
6.580000,1.009674,0.803802,201.779541,701.995961
6.590000,1.009708,0.804072,201.775464,702.278779
6.600000,1.009743,0.804339,201.771815,702.558342
6.610000,1.009777,0.804603,201.768592,702.834329
6.620000,1.009811,0.804863,201.765792,703.106428
6.630000,1.009845,0.805118,201.763411,703.374328
6.640000,1.009879,0.805369,201.761443,703.637725
6.650000,1.009912,0.805616,201.759882,703.896320
6.660000,1.009946,0.805857,201.758721,704.149819
6.670000,1.009979,0.806093,201.757951,704.397935
6.680000,1.010012,0.806323,201.757563,704.640388
6.690000,1.010044,0.806547,201.757548,704.876905
6.700000,1.010076,0.806765,201.757894,705.107218
6.710000,1.010108,0.806977,201.758591,705.331071
6.720000,1.010139,0.807182,201.759628,705.548211
6.730000,1.010170,0.807380,201.760993,705.758398
6.740000,1.010200,0.807571,201.762674,705.961397
6.750000,1.010230,0.807754,201.764659,706.156983
6.760000,1.010259,0.807931,201.766935,706.344941
6.770000,1.010288,0.808099,201.769489,706.525063
6.780000,1.010316,0.808259,201.772309,706.697155
6.790000,1.010343,0.808412,201.775383,706.861028
6.800000,1.010370,0.808556,201.778698,707.016507
6.810000,1.010396,0.808691,201.782241,707.163424
6.820000,1.010421,0.808818,201.786001,707.301623
6.830000,1.010446,0.808937,201.789965,707.430961
6.840000,1.010470,0.809046,201.794121,707.551302
6.850000,1.010493,0.809146,201.798460,707.662522
6.860000,1.010515,0.809238,201.802972,707.764509
6.870000,1.010536,0.809320,201.807651,707.857159
6.880000,1.010557,0.809393,201.812487,707.940382
6.890000,1.010577,0.809456,201.817471,708.014098
6.900000,1.010596,0.809511,201.822595,708.078239
6.910000,1.010614,0.809555,201.827849,708.132752
6.920000,1.010631,0.809591,201.833224,708.177593
6.930000,1.010647,0.809617,201.838709,708.212732
6.940000,1.010662,0.809633,201.844296,708.238150
6.950000,1.010677,0.809640,201.849977,708.253842
6.960000,1.010690,0.809637,201.855743,708.259812
6.970000,1.010702,0.809625,201.861588,708.256077
6.980000,1.010714,0.809603,201.867507,708.242666
6.990000,1.010724,0.809573,201.873494,708.219618
7.000000,1.010734,0.809532,201.879545,708.186986
7.010000,1.010742,0.809483,201.885656,708.144830
7.020000,1.010749,0.809424,201.891824,708.093225
7.030000,1.010756,0.809357,201.898047,708.032257
7.040000,1.010761,0.809280,201.904322,707.962020
7.050000,1.010765,0.809195,201.910648,707.882621
7.060000,1.010768,0.809101,201.917023,707.794179
7.070000,1.010770,0.808998,201.923448,707.696820
7.080000,1.010772,0.808887,201.929920,707.590683
7.090000,1.010772,0.808767,201.936442,707.475917
7.100000,1.010771,0.808640,201.943011,707.352679
7.110000,1.010768,0.808505,201.949629,707.221138
7.120000,1.010765,0.808362,201.956297,707.081470
7.130000,1.010761,0.808211,201.963015,706.933863
7.140000,1.010756,0.808053,201.969783,706.778512
7.150000,1.010750,0.807888,201.976604,706.615621
7.160000,1.010742,0.807716,201.983476,706.445403
7.170000,1.010734,0.807537,201.990402,706.268078
7.180000,1.010725,0.807352,201.997382,706.083875
7.190000,1.010714,0.807161,202.004417,705.893029
7.200000,1.010703,0.806964,202.011508,705.695784
7.210000,1.010690,0.806761,202.018655,705.492388
7.220000,1.010677,0.806552,202.025861,705.283098
7.230000,1.010663,0.806339,202.033127,705.068175
7.240000,1.010647,0.806121,202.040454,704.847884
7.250000,1.010631,0.805898,202.047843,704.622500
7.260000,1.010614,0.805670,202.055296,704.392298
7.270000,1.010596,0.805439,202.062811,704.157561
7.280000,1.010577,0.805204,202.070388,703.918575
7.290000,1.010557,0.804965,202.078022,703.675632
7.300000,1.010536,0.804723,202.085710,703.429029
7.310000,1.010515,0.804479,202.093444,703.179066
7.320000,1.010492,0.804231,202.101220,702.926045
7.330000,1.010469,0.803982,202.109031,702.670273
7.340000,1.010445,0.803730,202.116872,702.412057
7.350000,1.010421,0.803477,202.124736,702.151706
7.360000,1.010396,0.803223,202.132616,701.889530
7.370000,1.010370,0.802967,202.140504,701.625843
7.380000,1.010343,0.802710,202.148393,701.360957
7.390000,1.010316,0.802454,202.156273,701.095184
7.400000,1.010288,0.802197,202.164136,700.828837
7.410000,1.010260,0.801940,202.171972,700.562229
7.420000,1.010231,0.801683,202.179771,700.295672
7.430000,1.010202,0.801428,202.187521,700.029475
7.440000,1.010172,0.801173,202.195213,699.763948
7.450000,1.010142,0.800919,202.202834,699.499399
7.460000,1.010112,0.800668,202.210372,699.236132
7.470000,1.010081,0.800418,202.217816,698.974449
7.480000,1.010050,0.800170,202.225151,698.714651
7.490000,1.010019,0.799925,202.232366,698.457035
7.500000,1.009987,0.799683,202.239447,698.201892
7.510000,1.009955,0.799443,202.246380,697.949513
7.520000,1.009923,0.799207,202.253151,697.700182
7.530000,1.009891,0.798974,202.259747,697.454180
7.540000,1.009859,0.798745,202.266154,697.211783
7.550000,1.009827,0.798521,202.272357,696.973261
7.560000,1.009795,0.798300,202.278343,696.738881
7.570000,1.009763,0.798084,202.284097,696.508902
7.580000,1.009732,0.797873,202.289606,696.283577
7.590000,1.009700,0.797667,202.294853,696.063155
7.600000,1.009668,0.797466,202.299817,695.847870
7.610000,1.009637,0.797270,202.304475,695.637954
7.620000,1.009606,0.797080,202.308806,695.433631
7.630000,1.009575,0.796895,202.312790,695.235119
7.640000,1.009545,0.796717,202.316412,695.042633
7.650000,1.009515,0.796545,202.319663,694.856382
7.660000,1.009485,0.796379,202.322536,694.676567
7.670000,1.009456,0.796220,202.325028,694.503384
7.680000,1.009427,0.796068,202.327136,694.337019
7.690000,1.009399,0.795922,202.328854,694.177646
7.700000,1.009371,0.795783,202.330177,694.025432
7.710000,1.009344,0.795652,202.331099,693.880533
7.720000,1.009318,0.795528,202.331614,693.743099
7.730000,1.009292,0.795411,202.331719,693.613268
7.740000,1.009267,0.795301,202.331409,693.491171
7.750000,1.009243,0.795200,202.330680,693.376930
7.760000,1.009219,0.795105,202.329530,693.270655
7.770000,1.009196,0.795019,202.327957,693.172449
7.780000,1.009174,0.794941,202.325960,693.082405
7.790000,1.009153,0.794870,202.323539,693.000607
7.800000,1.009133,0.794807,202.320695,692.927129
7.810000,1.009114,0.794753,202.317429,692.862034
7.820000,1.009095,0.794706,202.313745,692.805378
7.830000,1.009078,0.794668,202.309646,692.757205
7.840000,1.009061,0.794638,202.305136,692.717549
7.850000,1.009046,0.794616,202.300222,692.686437
7.860000,1.009031,0.794602,202.294910,692.663884
7.870000,1.009017,0.794596,202.289207,692.649895
7.880000,1.009005,0.794598,202.283122,692.644465
7.890000,1.008993,0.794608,202.276664,692.647582
7.900000,1.008983,0.794627,202.269845,692.659221
7.910000,1.008974,0.794653,202.262674,692.679350
7.920000,1.008965,0.794688,202.255165,692.707924
7.930000,1.008958,0.794730,202.247329,692.744891
7.940000,1.008952,0.794780,202.239181,692.790189
7.950000,1.008947,0.794839,202.230737,692.843748
7.960000,1.008942,0.794904,202.222009,692.905484
7.970000,1.008940,0.794978,202.213016,692.975310
7.980000,1.008938,0.795059,202.203772,693.053124
7.990000,1.008937,0.795147,202.194295,693.138819
8.000000,1.008937,0.795242,202.184603,693.232278
8.010000,1.008938,0.795345,202.174714,693.333374
8.020000,1.008941,0.795455,202.164646,693.441974
8.030000,1.008944,0.795572,202.154418,693.557935
8.040000,1.008949,0.795695,202.144051,693.681105
8.050000,1.008954,0.795825,202.133562,693.811325
8.060000,1.008961,0.795962,202.122973,693.948428
8.070000,1.008968,0.796105,202.112303,694.092240
8.080000,1.008977,0.796254,202.101571,694.242577
8.090000,1.008987,0.796408,202.090799,694.399252
8.100000,1.008997,0.796569,202.080006,694.562067
8.110000,1.009009,0.796735,202.069212,694.730819
8.120000,1.009021,0.796906,202.058437,694.905299
8.130000,1.009034,0.797083,202.047700,695.085289
8.140000,1.009048,0.797264,202.037021,695.270569
8.150000,1.009063,0.797451,202.026420,695.460910
8.160000,1.009079,0.797641,202.015914,695.656080
8.170000,1.009096,0.797836,202.005523,695.855838
8.180000,1.009113,0.798035,201.995264,696.059942
8.190000,1.009132,0.798238,201.985154,696.268144
8.200000,1.009150,0.798444,201.975211,696.480192
8.210000,1.009170,0.798653,201.965451,696.695827
8.220000,1.009190,0.798866,201.955889,696.914792
8.230000,1.009211,0.799081,201.946540,697.136821
8.240000,1.009233,0.799299,201.937419,697.361648
8.250000,1.009255,0.799519,201.928540,697.589004
8.260000,1.009278,0.799741,201.919915,697.818616
8.270000,1.009301,0.799965,201.911556,698.050210
8.280000,1.009325,0.800190,201.903474,698.283511
8.290000,1.009349,0.800417,201.895680,698.518241
8.300000,1.009374,0.800645,201.888184,698.754122
8.310000,1.009399,0.800873,201.880993,698.990875
8.320000,1.009425,0.801102,201.874116,699.228219
8.330000,1.009451,0.801330,201.867555,699.465872
8.340000,1.009477,0.801559,201.861310,699.703552
8.350000,1.009503,0.801787,201.855378,699.940975
8.360000,1.009530,0.802015,201.849757,700.177860
8.370000,1.009557,0.802242,201.844444,700.413930
8.380000,1.009584,0.802467,201.839439,700.648908
8.390000,1.009611,0.802691,201.834744,700.882522
8.400000,1.009638,0.802914,201.830362,701.114505
8.410000,1.009665,0.803134,201.826300,701.344591
8.420000,1.009693,0.803352,201.822563,701.572520
8.430000,1.009720,0.803568,201.819153,701.798028
8.440000,1.009748,0.803781,201.816071,702.020858
8.450000,1.009775,0.803991,201.813315,702.240756
8.460000,1.009802,0.804197,201.810884,702.457470
8.470000,1.009829,0.804401,201.808775,702.670754
8.480000,1.009856,0.804600,201.806984,702.880366
8.490000,1.009883,0.804796,201.805506,703.086070
8.500000,1.009910,0.804987,201.804338,703.287634
8.510000,1.009937,0.805174,201.803472,703.484831
8.520000,1.009963,0.805357,201.802904,703.677443
8.530000,1.009989,0.805535,201.802626,703.865254
8.540000,1.010015,0.805708,201.802631,704.048056
8.550000,1.010040,0.805875,201.802912,704.225649
8.560000,1.010065,0.806037,201.803461,704.397838
8.570000,1.010090,0.806194,201.804270,704.564435
8.580000,1.010114,0.806345,201.805331,704.725260
8.590000,1.010138,0.806490,201.806636,704.880140
8.600000,1.010161,0.806629,201.808175,705.028908
8.610000,1.010184,0.806762,201.809941,705.171408
8.620000,1.010207,0.806889,201.811924,705.307489
8.630000,1.010229,0.807009,201.814115,705.437010
8.640000,1.010250,0.807122,201.816507,705.559837
8.650000,1.010271,0.807229,201.819089,705.675844
8.660000,1.010292,0.807329,201.821855,705.784914
8.670000,1.010311,0.807422,201.824794,705.886940
8.680000,1.010331,0.807508,201.827899,705.981822
8.690000,1.010349,0.807587,201.831162,706.069467
8.700000,1.010367,0.807658,201.834575,706.149795
8.710000,1.010384,0.807723,201.838130,706.222732
8.720000,1.010401,0.807780,201.841820,706.288213
8.730000,1.010417,0.807830,201.845638,706.346183
8.740000,1.010432,0.807872,201.849577,706.396596
8.750000,1.010446,0.807907,201.853630,706.439414
8.760000,1.010460,0.807934,201.857792,706.474609
8.770000,1.010473,0.807954,201.862057,706.502161
8.780000,1.010485,0.807967,201.866418,706.522059
8.790000,1.010497,0.807972,201.870872,706.534304
8.800000,1.010507,0.807970,201.875413,706.538901
8.810000,1.010517,0.807960,201.880038,706.535867
8.820000,1.010526,0.807943,201.884742,706.525228
8.830000,1.010535,0.807919,201.889521,706.507017
8.840000,1.010542,0.807887,201.894372,706.481278
8.850000,1.010549,0.807848,201.899293,706.448060
8.860000,1.010555,0.807802,201.904280,706.407426
8.870000,1.010560,0.807749,201.909331,706.359442
8.880000,1.010564,0.807688,201.914443,706.304185
8.890000,1.010567,0.807621,201.919614,706.241741
8.900000,1.010570,0.807547,201.924843,706.172203
8.910000,1.010571,0.807467,201.930127,706.095671
8.920000,1.010572,0.807380,201.935466,706.012255
8.930000,1.010572,0.807286,201.940859,705.922070
8.940000,1.010571,0.807186,201.946305,705.825241
8.950000,1.010569,0.807080,201.951802,705.721898
8.960000,1.010567,0.806967,201.957351,705.612179
8.970000,1.010563,0.806849,201.962951,705.496230
8.980000,1.010559,0.806725,201.968601,705.374202
