"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
15.890000,1.001213,0.827722,251.448614,702.190408
15.900000,1.001147,0.827692,251.399890,702.126509
15.910000,1.001090,0.827646,251.332317,702.062012
15.920000,1.001044,0.827584,251.246033,701.996922
15.930000,1.001008,0.827506,251.141198,701.931236
15.940000,1.000983,0.827412,251.017994,701.864944
15.950000,1.000967,0.827302,250.876625,701.798028
15.960000,1.000961,0.827176,250.717314,701.730465
15.970000,1.000966,0.827035,250.540306,701.662227
15.980000,1.000981,0.826878,250.345864,701.593278
15.990000,1.001006,0.826706,250.134274,701.523581
16.000000,1.001041,0.826518,249.905837,701.453093
16.010000,1.001086,0.826315,249.660877,701.381768
16.020000,1.001140,0.826097,249.399731,701.309558
16.030000,1.001205,0.825865,249.122759,701.236414
16.040000,1.001279,0.825618,248.830334,701.162283
16.050000,1.001362,0.825356,248.522849,701.087115
16.060000,1.001456,0.825080,248.200710,701.010858
16.070000,1.001558,0.824791,247.864341,700.933461
16.080000,1.001669,0.824487,247.514180,700.854877
16.090000,1.001789,0.824171,247.150679,700.775058
16.100000,1.001918,0.823841,246.774305,700.693963
16.110000,1.002056,0.823499,246.385538,700.611551
16.120000,1.002202,0.823144,245.984870,700.527788
16.130000,1.002356,0.822777,245.572805,700.442644
16.140000,1.002518,0.822399,245.149860,700.356096
16.150000,1.002687,0.822009,244.716560,700.268124
16.160000,1.002865,0.821608,244.273442,700.178719
16.170000,1.003049,0.821197,243.821053,700.087877
16.180000,1.003240,0.820777,243.359947,699.995602
16.190000,1.003438,0.820346,242.890688,699.901907
16.200000,1.003642,0.819907,242.413847,699.806812
16.210000,1.003853,0.819459,241.930001,699.710349
16.220000,1.004069,0.819003,241.439735,699.612556
16.230000,1.004291,0.818539,240.943637,699.513483
16.240000,1.004518,0.818069,240.442303,699.413189
16.250000,1.004751,0.817592,239.936331,699.311743
16.260000,1.004987,0.817109,239.426323,699.209224
16.270000,1.005229,0.816621,238.912886,699.105719
16.280000,1.005474,0.816128,238.396629,699.001323
16.290000,1.005723,0.815632,237.878161,698.896146
16.300000,1.005975,0.815131,237.358088,698.790310
16.310000,1.006231,0.814628,236.837020,698.683943
16.320000,1.006489,0.814123,236.315566,698.577187
16.330000,1.006750,0.813616,235.794330,698.470189
16.340000,1.007013,0.813108,235.273917,698.363105
16.350000,1.007278,0.812600,234.754925,698.256102
16.360000,1.007544,0.812092,234.237950,698.149353
16.370000,1.007811,0.811585,233.723582,698.043041
16.380000,1.008079,0.811080,233.212405,697.937352
16.390000,1.008348,0.810577,232.704997,697.832483
16.400000,1.008617,0.810078,232.201927,697.728635
16.410000,1.008886,0.809581,231.703757,697.626013
16.420000,1.009154,0.809089,231.211042,697.524825
16.430000,1.009422,0.808602,230.724336,697.425265
16.440000,1.009689,0.808121,230.244176,697.327540
16.450000,1.009954,0.807646,229.771086,697.231881
16.460000,1.010218,0.807177,229.305584,697.138515
16.470000,1.010479,0.806716,228.848181,697.047662
16.480000,1.010739,0.806264,228.399377,696.959543
16.490000,1.010996,0.805819,227.959661,696.874377
16.500000,1.011250,0.805384,227.529510,696.792380
16.510000,1.011500,0.804959,227.109395,696.713751
16.520000,1.011748,0.804545,226.699769,696.638691
16.530000,1.011992,0.804141,226.301059,696.567416
16.540000,1.012232,0.803749,225.913684,696.500130
16.550000,1.012468,0.803369,225.538048,696.437031
16.560000,1.012699,0.803001,225.174541,696.378311
16.570000,1.012926,0.802646,224.823537,696.324154
16.580000,1.013148,0.802305,224.485395,696.274737
16.590000,1.013365,0.801978,224.160456,696.230227
16.600000,1.013576,0.801665,223.849046,696.190782
16.610000,1.013782,0.801366,223.551473,696.156550
16.620000,1.013982,0.801083,223.268032,696.127670
16.630000,1.014177,0.800815,222.998997,696.104267
16.640000,1.014365,0.800563,222.744630,696.086453
16.650000,1.014547,0.800327,222.505177,696.074327
16.660000,1.014722,0.800107,222.280865,696.067976
16.670000,1.014891,0.799904,222.071908,696.067470
16.680000,1.015053,0.799718,221.878498,696.072866
16.690000,1.015208,0.799548,221.700813,696.084205
16.700000,1.015356,0.799396,221.539012,696.101514
16.710000,1.015497,0.799261,221.393237,696.124803
16.720000,1.015631,0.799143,221.263612,696.154069
16.730000,1.015757,0.799043,221.150243,696.189292
16.740000,1.015876,0.798961,221.053217,696.230437
16.750000,1.015987,0.798896,220.972605,696.277452
16.760000,1.016090,0.798848,220.908458,696.330271
16.770000,1.016185,0.798819,220.860811,696.388811
16.780000,1.016273,0.798806,220.829678,696.452974
16.790000,1.016353,0.798811,220.815059,696.522650
16.800000,1.016424,0.798834,220.816931,696.597712
16.810000,1.016488,0.798874,220.835257,696.678024
16.820000,1.016543,0.798931,220.869979,696.763433
16.830000,1.016590,0.799005,220.921025,696.853774
16.840000,1.016630,0.799095,220.988303,696.948871
16.850000,1.016660,0.799202,221.071704,697.048532
16.860000,1.016683,0.799326,221.171102,697.152557
16.870000,1.016698,0.799465,221.286355,697.260734
16.880000,1.016704,0.799620,221.417300,697.372843
16.890000,1.016702,0.799791,221.563762,697.488651
16.900000,1.016692,0.799976,221.725545,697.607921
16.910000,1.016674,0.800177,221.902439,697.730404
16.920000,1.016647,0.800392,222.094217,697.855846
16.930000,1.016613,0.800621,222.300634,697.983988
16.940000,1.016571,0.800863,222.521432,698.114565
16.950000,1.016520,0.801119,222.756336,698.247306
16.960000,1.016462,0.801388,223.005054,698.381939
16.970000,1.016396,0.801669,223.267280,698.518188
16.980000,1.016322,0.801963,223.542694,698.655775
16.990000,1.016241,0.802267,223.830960,698.794421
17.000000,1.016152,0.802583,224.131728,698.933849
17.010000,1.016055,0.802909,224.444635,699.073781
17.020000,1.015952,0.803246,224.769302,699.213940
17.030000,1.015841,0.803592,225.105338,699.354054
17.040000,1.015723,0.803947,225.452341,699.493852
17.050000,1.015598,0.804311,225.809894,699.633068
17.060000,1.015466,0.804683,226.177569,699.771442
17.070000,1.015328,0.805063,226.554926,699.908717
17.080000,1.015183,0.805450,226.941514,700.044646
17.090000,1.015032,0.805843,227.336873,700.178984
17.100000,1.014874,0.806243,227.740530,700.311498
17.110000,1.014711,0.806648,228.152005,700.441959
17.120000,1.014542,0.807058,228.570807,700.570148
17.130000,1.014367,0.807472,228.996438,700.695859
17.140000,1.014187,0.807891,229.428391,700.818892
17.150000,1.014002,0.808313,229.866149,700.939061
17.160000,1.013812,0.808738,230.309193,701.056191
17.170000,1.013617,0.809166,230.756996,701.170114
17.180000,1.013417,0.809595,231.209023,701.280677
17.190000,1.013213,0.810026,231.664739,701.387737
17.200000,1.013006,0.810458,232.123601,701.491162
17.210000,1.012794,0.810891,232.585063,701.590835
17.220000,1.012578,0.811323,233.048578,701.686648
17.230000,1.012360,0.811755,233.513595,701.778505
17.240000,1.012138,0.812186,233.979561,701.866324
17.250000,1.011913,0.812616,234.445923,701.950033
17.260000,1.011686,0.813043,234.912128,702.029574
17.270000,1.011456,0.813469,235.377621,702.104899
17.280000,1.011225,0.813891,235.841851,702.175971
17.290000,1.010991,0.814311,236.304269,702.242768
17.300000,1.010756,0.814727,236.764326,702.305275
17.310000,1.010520,0.815138,237.221478,702.363490
17.320000,1.010283,0.815546,237.675186,702.417422
17.330000,1.010045,0.815948,238.124914,702.467089
17.340000,1.009807,0.816345,238.570133,702.512519
17.350000,1.009569,0.816737,239.010320,702.553749
17.360000,1.009331,0.817122,239.444959,702.590827
17.370000,1.009093,0.817502,239.873542,702.623805
17.380000,1.008856,0.817874,240.295572,702.652747
17.390000,1.008620,0.818240,240.710563,702.677717
17.400000,1.008385,0.818598,241.118043,702.698777
17.410000,1.008152,0.818948,241.517545,702.716000
17.420000,1.007920,0.819290,241.908607,702.729482
17.430000,1.007691,0.819624,242.290782,702.739315
17.440000,1.007464,0.819950,242.663637,702.745597
17.450000,1.007240,0.820266,243.026751,702.748429
17.460000,1.007018,0.820573,243.379717,702.747914
17.470000,1.006800,0.820871,243.722140,702.744161
17.480000,1.006585,0.821159,244.053641,702.737272
17.490000,1.006374,0.821437,244.373856,702.727345
17.500000,1.006167,0.821704,244.682433,702.714485
17.510000,1.005964,0.821962,244.979028,702.698814
17.520000,1.005766,0.822208,245.263315,702.680452
17.530000,1.005572,0.822444,245.534985,702.659517
17.540000,1.005383,0.822669,245.793748,702.636124
17.550000,1.005199,0.822882,246.039326,702.610389
17.560000,1.005020,0.823084,246.271462,702.582422
17.570000,1.004847,0.823274,246.489911,702.552336
17.580000,1.004680,0.823453,246.694451,702.520238
17.590000,1.004518,0.823619,246.884873,702.486231
17.600000,1.004363,0.823774,247.060991,702.450416
17.610000,1.004214,0.823916,247.222636,702.412889
17.620000,1.004072,0.824046,247.369657,702.373740
17.630000,1.003936,0.824164,247.501920,702.333054
17.640000,1.003807,0.824269,247.619312,702.290914
17.650000,1.003685,0.824361,247.721735,702.247394
17.660000,1.003570,0.824441,247.809112,702.202567
17.670000,1.003463,0.824508,247.881383,702.156495
17.680000,1.003363,0.824562,247.938507,702.109239
17.690000,1.003270,0.824603,247.980461,702.060852
17.700000,1.003184,0.824632,248.007238,702.011387
17.710000,1.003107,0.824647,248.018850,701.960888
17.720000,1.003037,0.824649,248.015327,701.909396
17.730000,1.002975,0.824639,247.996718,701.856946
17.740000,1.002920,0.824615,247.963088,701.803569
17.750000,1.002874,0.824579,247.914521,701.749292
17.760000,1.002835,0.824530,247.851119,701.694134
17.770000,1.002805,0.824467,247.773002,701.638112
17.780000,1.002782,0.824392,247.680305,701.581240
17.790000,1.002768,0.824304,247.573180,701.523527
17.800000,1.002761,0.824204,247.451797,701.464978
17.810000,1.002763,0.824091,247.316342,701.405595
17.820000,1.002772,0.823965,247.167016,701.345380
17.830000,1.002789,0.823827,247.004036,701.284327
17.840000,1.002814,0.823677,246.827635,701.222433
17.850000,1.002847,0.823514,246.638061,701.159691
17.860000,1.002888,0.823340,246.435577,701.096091
17.870000,1.002936,0.823154,246.220459,701.031626
17.880000,1.002992,0.822956,245.992997,700.966284
17.890000,1.003056,0.822747,245.753497,700.900057
17.900000,1.003127,0.822527,245.502274,700.832935
17.910000,1.003205,0.822295,245.239659,700.764907
17.920000,1.003291,0.822053,244.965993,700.695968
17.930000,1.003383,0.821801,244.681631,700.626110
17.940000,1.003482,0.821538,244.386936,700.555329
17.950000,1.003589,0.821265,244.082286,700.483623
17.960000,1.003701,0.820982,243.768066,700.410993
17.970000,1.003821,0.820690,243.444671,700.337443
17.980000,1.003946,0.820389,243.112508,700.262979
17.990000,1.004078,0.820079,242.771991,700.187614
18.000000,1.004215,0.819761,242.423541,700.111363
18.010000,1.004359,0.819434,242.067590,700.034246
18.020000,1.004508,0.819100,241.704574,699.956287
18.030000,1.004662,0.818759,241.334939,699.877516
18.040000,1.004821,0.818410,240.959135,699.797968
18.050000,1.004986,0.818055,240.577618,699.717683
18.060000,1.005155,0.817694,240.190852,699.636706
18.070000,1.005328,0.817327,239.799302,699.555088
18.080000,1.005506,0.816955,239.403439,699.472885
18.090000,1.005688,0.816578,239.003737,699.390161
18.100000,1.005873,0.816197,238.600671,699.306986
18.110000,1.006063,0.815811,238.194720,699.223437
18.120000,1.006255,0.815422,237.786364,699.139595
18.130000,1.006451,0.815030,237.376085,699.055548
18.140000,1.006649,0.814635,236.964365,698.971390
18.150000,1.006850,0.814239,236.551684,698.887221
18.160000,1.007053,0.813840,236.138524,698.803144
18.170000,1.007259,0.813441,235.725365,698.719270
18.180000,1.007466,0.813041,235.312685,698.635716
18.190000,1.007675,0.812641,234.900959,698.552602
18.200000,1.007885,0.812241,234.490659,698.470052
18.210000,1.008096,0.811842,234.082253,698.388197
18.220000,1.008308,0.811445,233.676205,698.307169
18.230000,1.008521,0.811049,233.272976,698.227106
18.240000,1.008733,0.810656,232.873019,698.148148
18.250000,1.008946,0.810266,232.476783,698.070438
18.260000,1.009159,0.809879,232.084717,697.994109
18.270000,1.009371,0.809496,231.697259,697.919299
18.280000,1.009583,0.809118,231.314840,697.846154
18.290000,1.009793,0.808744,230.937880,697.774832
18.300000,1.010003,0.808376,230.566795,697.705483
18.310000,1.010211,0.808013,230.201994,697.638258
18.320000,1.010417,0.807657,229.843879,697.573305
18.330000,1.010622,0.807308,229.492841,697.510771
18.340000,1.010824,0.806965,229.149263,697.450801
18.350000,1.011024,0.806631,228.813518,697.393538
18.360000,1.011222,0.806304,228.485967,697.339121
18.370000,1.011417,0.805986,228.166964,697.287682
18.380000,1.011608,0.805677,227.856856,697.239345
18.390000,1.011797,0.805377,227.555969,697.194234
18.400000,1.011982,0.805087,227.264616,697.152478
18.410000,1.012164,0.804807,226.983101,697.114199
18.420000,1.012342,0.804537,226.711714,697.079511
18.430000,1.012515,0.804278,226.450734,697.048522
18.440000,1.012685,0.804030,226.200430,697.021334
18.450000,1.012851,0.803794,225.961052,696.998041
18.460000,1.013012,0.803569,225.732843,696.978730
18.470000,1.013168,0.803355,225.516029,696.963480
18.480000,1.013319,0.803154,225.310824,696.952361
18.490000,1.013466,0.802966,225.117426,696.945435
18.500000,1.013607,0.802790,224.936024,696.942755
18.510000,1.013744,0.802627,224.766788,696.944366
18.520000,1.013875,0.802476,224.609878,696.950301
18.530000,1.014000,0.802339,224.465440,696.960583
18.540000,1.014120,0.802215,224.333605,696.975226
18.550000,1.014234,0.802105,224.214491,696.994233
18.560000,1.014343,0.802008,224.108201,697.017597
18.570000,1.014445,0.801925,224.014824,697.045301
18.580000,1.014542,0.801855,223.934434,697.077316
18.590000,1.014632,0.801799,223.867092,697.113605
18.600000,1.014716,0.801756,223.812842,697.154117
18.610000,1.014794,0.801727,223.771716,697.198796
18.620000,1.014866,0.801712,223.743729,697.247570
18.630000,1.014932,0.801710,223.728885,697.300363
18.640000,1.014991,0.801722,223.727169,697.357085
18.650000,1.015043,0.801748,223.738554,697.417638
18.660000,1.015089,0.801787,223.763000,697.481915
18.670000,1.015129,0.801839,223.800449,697.549801
18.680000,1.015162,0.801904,223.850831,697.621170
18.690000,1.015188,0.801982,223.914062,697.695891
18.700000,1.015208,0.802073,223.990042,697.773823
18.710000,1.015221,0.802176,224.078659,697.854819
18.720000,1.015228,0.802292,224.179787,697.938724
18.730000,1.015228,0.802420,224.293284,698.025378
18.740000,1.015222,0.802561,224.418997,698.114613
18.750000,1.015209,0.802712,224.556759,698.206259
18.760000,1.015190,0.802876,224.706389,698.300138
18.770000,1.015164,0.803050,224.867693,698.396069
18.780000,1.015131,0.803236,225.040464,698.493867
18.790000,1.015093,0.803432,225.224485,698.593344
18.800000,1.015048,0.803638,225.419522,698.694309
18.810000,1.014996,0.803854,225.625333,698.796570
18.820000,1.014939,0.804080,225.841662,698.899931
18.830000,1.014875,0.804316,226.068241,699.004198
18.840000,1.014806,0.804560,226.304791,699.109175
18.850000,1.014730,0.804813,226.551024,699.214667
18.860000,1.014649,0.805074,226.806638,699.320478
18.870000,1.014562,0.805343,227.071322,699.426416
18.880000,1.014469,0.805619,227.344756,699.532288
18.890000,1.014370,0.805903,227.626608,699.637907
18.900000,1.014266,0.806194,227.916538,699.743085
18.910000,1.014157,0.806490,228.214197,699.847639
18.920000,1.014043,0.806793,228.519226,699.951391
18.930000,1.013924,0.807101,228.831259,700.054166
18.940000,1.013799,0.807415,229.149922,700.155795
18.950000,1.013670,0.807733,229.474834,700.256112
18.960000,1.013537,0.808055,229.805605,700.354958
18.970000,1.013398,0.808382,230.141840,700.452181
18.980000,1.013256,0.808711,230.483138,700.547633
18.990000,1.013110,0.809045,230.829092,700.641174
19.000000,1.012959,0.809380,231.179289,700.732671
19.010000,1.012805,0.809718,231.533313,700.821997
19.020000,1.012647,0.810059,231.890742,700.909034
19.030000,1.012485,0.810400,232.251151,700.993669
19.040000,1.012321,0.810743,232.614112,701.075799
19.050000,1.012153,0.811086,232.979195,701.155327
19.060000,1.011983,0.811430,233.345965,701.232166
19.070000,1.011810,0.811774,233.713989,701.306236
19.080000,1.011634,0.812117,234.082830,701.377463
19.090000,1.011456,0.812460,234.452052,701.445785
19.100000,1.011276,0.812801,234.821219,701.511144
19.110000,1.011094,0.813141,235.189895,701.573492
19.120000,1.010911,0.813478,235.557644,701.632789
19.130000,1.010726,0.813814,235.924034,701.689002
19.140000,1.010540,0.814147,236.288633,701.742106
19.150000,1.010353,0.814477,236.651013,701.792083
19.160000,1.010165,0.814804,237.010749,701.838922
19.170000,1.009977,0.815127,237.367421,701.882621
19.180000,1.009789,0.815446,237.720611,701.923181
19.190000,1.009600,0.815761,238.069911,701.960612
19.200000,1.009411,0.816071,238.414915,701.994930
19.210000,1.009223,0.816376,238.755227,702.026147
19.220000,1.009035,0.816677,239.090460,702.054284
19.230000,1.008848,0.816971,239.420225,702.079370
19.240000,1.008662,0.817260,239.744140,702.101447
19.250000,1.008478,0.817543,240.061837,702.120559
19.260000,1.008294,0.817819,240.372952,702.136752
19.270000,1.008113,0.818089,240.677133,702.150076
19.280000,1.007933,0.818352,240.974036,702.160587
19.290000,1.007755,0.818608,241.263328,702.168340
19.300000,1.007580,0.818857,241.544683,702.173396
19.310000,1.007407,0.819098,241.817788,702.175819
